SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
2681 352 4 U911 P46 gwa-t4 C1 C3 C2
2766 240 5 U911 P46 gwa-t4 C1 C3 C2
2766 253 5 U911 P46 gwa-t4 C1 C3 C2
1720 64 1 U912 P46 gwa-t4 C3 C2 C4
1720 4 1 U912 P46 gwa-t4 C3 C2 C4
1720 30 1 U912 P46 gwa-t4 C3 C2 C4
8271 359 2 U912 P46 gwa-t4 C3 C2 C4
8271 138 2 U912 P46 gwa-t4 C3 C2 C4
8271 1445 2 U912 P46 gwa-t4 C3 C2 C4
8644 0 3 U912 P46 gwa-t4 C3 C2 C4
8644 108 3 U912 P46 gwa-t4 C3 C2 C4
8644 147 3 U912 P46 gwa-t4 C3 C2 C4
28385 87 4 U912 P46 gwa-t4 C3 C2 C4
16899 71 1 U913 P46 gwa-t4 C3 C1 C1
16899 298 1 U913 P46 gwa-t4 C3 C1 C1
18487 195 2 U913 P46 gwa-t4 C3 C1 C1
18487 161 2 U913 P46 gwa-t4 C3 C1 C1
18487 13 2 U913 P46 gwa-t4 C3 C1 C1
18487 464 2 U913 P46 gwa-t4 C3 C1 C1
18487 3041 2 U913 P46 gwa-t4 C3 C1 C1
33901 1910 3 U913 P46 gwa-t4 C3 C1 C1
34639 385 4 U913 P46 gwa-t4 C3 C1 C1
34639 666 4 U913 P46 gwa-t4 C3 C1 C1
682 82 1 U914 P46 gwa-t4 C1 C2 C3
797 148 2 U914 P46 gwa-t4 C1 C2 C3
940 145 3 U914 P46 gwa-t4 C1 C2 C3
1483 171 4 U914 P46 gwa-t4 C1 C2 C3
3803 5 5 U914 P46 gwa-t4 C1 C2 C3
6451 54 6 U914 P46 gwa-t4 C1 C2 C3
6631 157 7 U914 P46 gwa-t4 C1 C2 C3
7116 609 8 U914 P46 gwa-t4 C1 C2 C3
7151 19 9 U914 P46 gwa-t4 C1 C2 C3
11539 301 10 U914 P46 gwa-t4 C1 C2 C3
15562 38 11 U914 P46 gwa-t4 C1 C2 C3
19248 32 12 U914 P46 gwa-t4 C1 C2 C3
20183 1028 13 U914 P46 gwa-t4 C1 C2 C3
20459 352 14 U914 P46 gwa-t4 C1 C2 C3
20459 613 14 U914 P46 gwa-t4 C1 C2 C3
20459 1823 14 U914 P46 gwa-t4 C1 C2 C3
21085 54 15 U914 P46 gwa-t4 C1 C2 C3
21373 68 16 U914 P46 gwa-t4 C1 C2 C3
24923 284 17 U914 P46 gwa-t4 C1 C2 C3
25269 30 18 U914 P46 gwa-t4 C1 C2 C3
25771 604 19 U914 P46 gwa-t4 C1 C2 C3
26108 9 20 U914 P46 gwa-t4 C1 C2 C3
26108 22 20 U914 P46 gwa-t4 C1 C2 C3
27771 43 21 U914 P46 gwa-t4 C1 C2 C3
31099 57 22 U914 P46 gwa-t4 C1 C2 C3
31857 426 23 U914 P46 gwa-t4 C1 C2 C3
33271 8 24 U914 P46 gwa-t4 C1 C2 C3
33662 105 25 U914 P46 gwa-t4 C1 C2 C3
34768 84 26 U914 P46 gwa-t4 C1 C2 C3
34768 326 26 U914 P46 gwa-t4 C1 C2 C3
35577 189 27 U914 P46 gwa-t4 C1 C2 C3
41577 1980 28 U914 P46 gwa-t4 C1 C2 C3
42047 29 29 U914 P46 gwa-t4 C1 C2 C3
459 8 1 U915 P46 gwa-t4 C1 C4 C1
1281 11 2 U915 P46 gwa-t4 C1 C4 C1
4373 92 3 U915 P46 gwa-t4 C1 C4 C1
4727 173 4 U915 P46 gwa-t4 C1 C4 C1
5916 95 5 U915 P46 gwa-t4 C1 C4 C1
6118 68 6 U915 P46 gwa-t4 C1 C4 C1
8681 14 7 U915 P46 gwa-t4 C1 C4 C1
8681 3 7 U915 P46 gwa-t4 C1 C4 C1
9991 37 8 U915 P46 gwa-t4 C1 C4 C1
11169 94 9 U915 P46 gwa-t4 C1 C4 C1
11840 35 10 U915 P46 gwa-t4 C1 C4 C1
12770 1058 11 U915 P46 gwa-t4 C1 C4 C1
17830 642 12 U915 P46 gwa-t4 C1 C4 C1
17830 618 12 U915 P46 gwa-t4 C1 C4 C1
17830 99 12 U915 P46 gwa-t4 C1 C4 C1
18921 4 13 U915 P46 gwa-t4 C1 C4 C1
21081 9 14 U915 P46 gwa-t4 C1 C4 C1
21081 188 14 U915 P46 gwa-t4 C1 C4 C1
21191 331 15 U915 P46 gwa-t4 C1 C4 C1
21477 19 16 U915 P46 gwa-t4 C1 C4 C1
22660 27 17 U915 P46 gwa-t4 C1 C4 C1
22660 156 17 U915 P46 gwa-t4 C1 C4 C1
29972 168 18 U915 P46 gwa-t4 C1 C4 C1
29972 40 18 U915 P46 gwa-t4 C1 C4 C1
29972 859 18 U915 P46 gwa-t4 C1 C4 C1
30940 63 19 U915 P46 gwa-t4 C1 C4 C1
599 959 1 U916 P46 gwa-t4 C1 C2 C1
1365 60 2 U916 P46 gwa-t4 C1 C2 C1
2234 36 3 U916 P46 gwa-t4 C1 C2 C1
7082 1833 4 U916 P46 gwa-t4 C1 C2 C1
7630 754 5 U916 P46 gwa-t4 C1 C2 C1
9245 16 6 U916 P46 gwa-t4 C1 C2 C1
9245 889 6 U916 P46 gwa-t4 C1 C2 C1
9707 273 7 U916 P46 gwa-t4 C1 C2 C1
9707 95 7 U916 P46 gwa-t4 C1 C2 C1
9889 101 8 U916 P46 gwa-t4 C1 C2 C1
10042 489 9 U916 P46 gwa-t4 C1 C2 C1
10042 436 9 U916 P46 gwa-t4 C1 C2 C1
10264 206 10 U916 P46 gwa-t4 C1 C2 C1
10264 59 10 U916 P46 gwa-t4 C1 C2 C1
11058 108 11 U916 P46 gwa-t4 C1 C2 C1
11190 202 12 U916 P46 gwa-t4 C1 C2 C1
11190 6 12 U916 P46 gwa-t4 C1 C2 C1
11407 53 13 U916 P46 gwa-t4 C1 C2 C1
11576 512 14 U916 P46 gwa-t4 C1 C2 C1
12031 17 15 U916 P46 gwa-t4 C1 C2 C1
12086 49 16 U916 P46 gwa-t4 C1 C2 C1
12614 28 17 U916 P46 gwa-t4 C1 C2 C1
12614 236 17 U916 P46 gwa-t4 C1 C2 C1
14083 36 18 U916 P46 gwa-t4 C1 C2 C1
14267 47 19 U916 P46 gwa-t4 C1 C2 C1
15068 73 20 U916 P46 gwa-t4 C1 C2 C1
15068 150 20 U916 P46 gwa-t4 C1 C2 C1
15316 73 21 U916 P46 gwa-t4 C1 C2 C1
16220 31 22 U916 P46 gwa-t4 C1 C2 C1
16600 117 23 U916 P46 gwa-t4 C1 C2 C1
16664 26 24 U916 P46 gwa-t4 C1 C2 C1
16664 108 24 U916 P46 gwa-t4 C1 C2 C1
17047 62 25 U916 P46 gwa-t4 C1 C2 C1
17868 110 26 U916 P46 gwa-t4 C1 C2 C1
26384 34 27 U916 P46 gwa-t4 C1 C2 C1
27442 70 28 U916 P46 gwa-t4 C1 C2 C1
34648 49 29 U916 P46 gwa-t4 C1 C2 C1
40045 69 30 U916 P46 gwa-t4 C1 C2 C1
40524 61 31 U916 P46 gwa-t4 C1 C2 C1
40825 56 32 U916 P46 gwa-t4 C1 C2 C1
40876 172 33 U916 P46 gwa-t4 C1 C2 C1
40876 19 33 U916 P46 gwa-t4 C1 C2 C1
41229 61 34 U916 P46 gwa-t4 C1 C2 C1
1571 1 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 1 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 3 1 U917 P46 gwa-t4 C1 C1 C5
1571 24 1 U917 P46 gwa-t4 C1 C1 C5
1571 3 1 U917 P46 gwa-t4 C1 C1 C5
1571 26 1 U917 P46 gwa-t4 C1 C1 C5
1571 30 1 U917 P46 gwa-t4 C1 C1 C5
1571 3 1 U917 P46 gwa-t4 C1 C1 C5
1571 1 1 U917 P46 gwa-t4 C1 C1 C5
1571 23 1 U917 P46 gwa-t4 C1 C1 C5
1571 8 1 U917 P46 gwa-t4 C1 C1 C5
1571 1552 1 U917 P46 gwa-t4 C1 C1 C5
1571 1 1 U917 P46 gwa-t4 C1 C1 C5
1571 5 1 U917 P46 gwa-t4 C1 C1 C5
1571 59 1 U917 P46 gwa-t4 C1 C1 C5
1571 57 1 U917 P46 gwa-t4 C1 C1 C5
1571 26 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 661 1 U917 P46 gwa-t4 C1 C1 C5
1571 76 1 U917 P46 gwa-t4 C1 C1 C5
1571 580 1 U917 P46 gwa-t4 C1 C1 C5
1571 4 1 U917 P46 gwa-t4 C1 C1 C5
1571 6 1 U917 P46 gwa-t4 C1 C1 C5
1571 29 1 U917 P46 gwa-t4 C1 C1 C5
1571 134 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 3 1 U917 P46 gwa-t4 C1 C1 C5
1571 2 1 U917 P46 gwa-t4 C1 C1 C5
1571 63 1 U917 P46 gwa-t4 C1 C1 C5
1571 230 1 U917 P46 gwa-t4 C1 C1 C5
41080 1 2 U917 P46 gwa-t4 C1 C1 C5
41080 18 2 U917 P46 gwa-t4 C1 C1 C5
41080 2 2 U917 P46 gwa-t4 C1 C1 C5
41080 1 2 U917 P46 gwa-t4 C1 C1 C5
41080 3 2 U917 P46 gwa-t4 C1 C1 C5
41080 2 2 U917 P46 gwa-t4 C1 C1 C5
41080 17 2 U917 P46 gwa-t4 C1 C1 C5
41080 48 2 U917 P46 gwa-t4 C1 C1 C5
41080 1 2 U917 P46 gwa-t4 C1 C1 C5
41080 6 2 U917 P46 gwa-t4 C1 C1 C5
41080 3 2 U917 P46 gwa-t4 C1 C1 C5
41080 83 2 U917 P46 gwa-t4 C1 C1 C5
41080 3 2 U917 P46 gwa-t4 C1 C1 C5
41080 380 2 U917 P46 gwa-t4 C1 C1 C5
41080 2 2 U917 P46 gwa-t4 C1 C1 C5
41080 16 2 U917 P46 gwa-t4 C1 C1 C5
41080 31 2 U917 P46 gwa-t4 C1 C1 C5
41080 18 2 U917 P46 gwa-t4 C1 C1 C5
41080 1 2 U917 P46 gwa-t4 C1 C1 C5
41080 1 2 U917 P46 gwa-t4 C1 C1 C5
41080 1083 2 U917 P46 gwa-t4 C1 C1 C5
41979 2 3 U917 P46 gwa-t4 C1 C1 C5
41979 1 3 U917 P46 gwa-t4 C1 C1 C5
41979 1 3 U917 P46 gwa-t4 C1 C1 C5
41979 4 3 U917 P46 gwa-t4 C1 C1 C5
603 44 1 U919 P46 gwa-t4 C1 C1 C1
2141 395 2 U919 P46 gwa-t4 C1 C1 C1
3305 849 3 U919 P46 gwa-t4 C1 C1 C1
3535 217 4 U919 P46 gwa-t4 C1 C1 C1
3535 3072 4 U919 P46 gwa-t4 C1 C1 C1
3966 35 5 U919 P46 gwa-t4 C1 C1 C1
4567 3 6 U919 P46 gwa-t4 C1 C1 C1
5202 1894 7 U919 P46 gwa-t4 C1 C1 C1
11264 49 8 U919 P46 gwa-t4 C1 C1 C1
12717 11 9 U919 P46 gwa-t4 C1 C1 C1
25861 319 10 U919 P46 gwa-t4 C1 C1 C1
32200 96 11 U919 P46 gwa-t4 C1 C1 C1
32200 1777 11 U919 P46 gwa-t4 C1 C1 C1
35259 464 12 U919 P46 gwa-t4 C1 C1 C1
40663 302 13 U919 P46 gwa-t4 C1 C1 C1
40796 912 14 U919 P46 gwa-t4 C1 C1 C1
40796 82 14 U919 P46 gwa-t4 C1 C1 C1
40796 882 14 U919 P46 gwa-t4 C1 C1 C1
41438 295 15 U919 P46 gwa-t4 C1 C1 C1
41937 39 16 U919 P46 gwa-t4 C1 C1 C1
41937 2080 16 U919 P46 gwa-t4 C1 C1 C1
42085 9 17 U919 P46 gwa-t4 C1 C1 C1
42085 3729 17 U919 P46 gwa-t4 C1 C1 C1
444 2526 1 U920 P46 gwa-t4 C1 C1 C3
6421 88 2 U920 P46 gwa-t4 C1 C1 C3
6421 1137 2 U920 P46 gwa-t4 C1 C1 C3
6441 1439 3 U920 P46 gwa-t4 C1 C1 C3
7767 1632 4 U920 P46 gwa-t4 C1 C1 C3
9652 2070 5 U920 P46 gwa-t4 C1 C1 C3
11058 535 6 U920 P46 gwa-t4 C1 C1 C3
13050 648 7 U920 P46 gwa-t4 C1 C1 C3
13050 3541 7 U920 P46 gwa-t4 C1 C1 C3
14851 273 8 U920 P46 gwa-t4 C1 C1 C3
15043 553 9 U920 P46 gwa-t4 C1 C1 C3
15043 328 9 U920 P46 gwa-t4 C1 C1 C3
15796 2262 10 U920 P46 gwa-t4 C1 C1 C3
18337 18 11 U920 P46 gwa-t4 C1 C1 C3
18744 1 12 U920 P46 gwa-t4 C1 C1 C3
23622 53 13 U920 P46 gwa-t4 C1 C1 C3
24122 1360 14 U920 P46 gwa-t4 C1 C1 C3
24236 103 15 U920 P46 gwa-t4 C1 C1 C3
33502 2924 16 U920 P46 gwa-t4 C1 C1 C3
34082 1038 17 U920 P46 gwa-t4 C1 C1 C3
34233 173 18 U920 P46 gwa-t4 C1 C1 C3
42551 978 19 U920 P46 gwa-t4 C1 C1 C3
381 402 1 U921 P47 gwa-t4 C1 C1 C3
1056 3974 2 U921 P47 gwa-t4 C1 C1 C3
1239 1566 3 U921 P47 gwa-t4 C1 C1 C3
1239 2302 3 U921 P47 gwa-t4 C1 C1 C3
2600 954 4 U921 P47 gwa-t4 C1 C1 C3
2786 3179 5 U921 P47 gwa-t4 C1 C1 C3
3785 4203 6 U921 P47 gwa-t4 C1 C1 C3
10112 55 7 U921 P47 gwa-t4 C1 C1 C3
12114 333 8 U921 P47 gwa-t4 C1 C1 C3
12114 1578 8 U921 P47 gwa-t4 C1 C1 C3
33283 215 9 U921 P47 gwa-t4 C1 C1 C3
33358 1350 10 U921 P47 gwa-t4 C1 C1 C3
34186 11 11 U921 P47 gwa-t4 C1 C1 C3
34277 219 12 U921 P47 gwa-t4 C1 C1 C3
35314 181 13 U921 P47 gwa-t4 C1 C1 C3
36639 1827 14 U921 P47 gwa-t4 C1 C1 C3
37230 1473 15 U921 P47 gwa-t4 C1 C1 C3
38549 4167 16 U921 P47 gwa-t4 C1 C1 C3
40833 45 17 U921 P47 gwa-t4 C1 C1 C3
40833 80 17 U921 P47 gwa-t4 C1 C1 C3
41979 1708 18 U921 P47 gwa-t4 C1 C1 C3
42103 332 19 U921 P47 gwa-t4 C1 C1 C3
42274 96 20 U921 P47 gwa-t4 C1 C1 C3
42274 28 20 U921 P47 gwa-t4 C1 C1 C3
42274 79 20 U921 P47 gwa-t4 C1 C1 C3
42509 687 21 U921 P47 gwa-t4 C1 C1 C3
62 27 1 U922 P47 gwa-t4 C1 C5 C1
130 13 2 U922 P47 gwa-t4 C1 C5 C1
2330 28 3 U922 P47 gwa-t4 C1 C5 C1
3523 22 4 U922 P47 gwa-t4 C1 C5 C1
9662 2 5 U922 P47 gwa-t4 C1 C5 C1
9723 24 6 U922 P47 gwa-t4 C1 C5 C1
10338 5 7 U922 P47 gwa-t4 C1 C5 C1
11399 19 8 U922 P47 gwa-t4 C1 C5 C1
12107 48 9 U922 P47 gwa-t4 C1 C5 C1
12595 13 10 U922 P47 gwa-t4 C1 C5 C1
15971 5 11 U922 P47 gwa-t4 C1 C5 C1
17744 13 12 U922 P47 gwa-t4 C1 C5 C1
23034 8 13 U922 P47 gwa-t4 C1 C5 C1
23908 69 14 U922 P47 gwa-t4 C1 C5 C1
24126 9 15 U922 P47 gwa-t4 C1 C5 C1
25072 152 16 U922 P47 gwa-t4 C1 C5 C1
26230 7 17 U922 P47 gwa-t4 C1 C5 C1
30040 2 18 U922 P47 gwa-t4 C1 C5 C1
30225 12 19 U922 P47 gwa-t4 C1 C5 C1
31428 9 20 U922 P47 gwa-t4 C1 C5 C1
31659 7 21 U922 P47 gwa-t4 C1 C5 C1
31754 4 22 U922 P47 gwa-t4 C1 C5 C1
32600 5 23 U922 P47 gwa-t4 C1 C5 C1
41640 85 24 U922 P47 gwa-t4 C1 C5 C1
8750 18 1 U925 P47 gwa-t4 C2 C5 C4
25821 4 2 U925 P47 gwa-t4 C2 C5 C4
9355 3 1 U926 P47 gwa-t4 C4 C5 C2
11570 9 2 U926 P47 gwa-t4 C4 C5 C2
29858 2 3 U926 P47 gwa-t4 C4 C5 C2
34373 126 4 U926 P47 gwa-t4 C4 C5 C2
243 24 1 U927 P47 gwa-t4 C1 C5 C5
501 16 2 U927 P47 gwa-t4 C1 C5 C5
7047 2 3 U927 P47 gwa-t4 C1 C5 C5
7047 2 3 U927 P47 gwa-t4 C1 C5 C5
7565 2 4 U927 P47 gwa-t4 C1 C5 C5
7565 34 4 U927 P47 gwa-t4 C1 C5 C5
8211 2 5 U927 P47 gwa-t4 C1 C5 C5
8507 4 6 U927 P47 gwa-t4 C1 C5 C5
9031 12 7 U927 P47 gwa-t4 C1 C5 C5
9031 23 7 U927 P47 gwa-t4 C1 C5 C5
24728 30 8 U927 P47 gwa-t4 C1 C5 C5
24728 250 8 U927 P47 gwa-t4 C1 C5 C5
25865 9 9 U927 P47 gwa-t4 C1 C5 C5
28422 2 10 U927 P47 gwa-t4 C1 C5 C5
28422 16 10 U927 P47 gwa-t4 C1 C5 C5
29321 65 11 U927 P47 gwa-t4 C1 C5 C5
29510 5 12 U927 P47 gwa-t4 C1 C5 C5
29696 12 13 U927 P47 gwa-t4 C1 C5 C5
30320 13 14 U927 P47 gwa-t4 C1 C5 C5
30320 3 14 U927 P47 gwa-t4 C1 C5 C5
30320 4 14 U927 P47 gwa-t4 C1 C5 C5
162 12 1 U928 P47 gwa-t4 C1 C2 C1
1333 8 2 U928 P47 gwa-t4 C1 C2 C1
4572 64 3 U928 P47 gwa-t4 C1 C2 C1
5277 246 4 U928 P47 gwa-t4 C1 C2 C1
6864 159 5 U928 P47 gwa-t4 C1 C2 C1
6864 712 5 U928 P47 gwa-t4 C1 C2 C1
6864 775 5 U928 P47 gwa-t4 C1 C2 C1
6864 269 5 U928 P47 gwa-t4 C1 C2 C1
6864 742 5 U928 P47 gwa-t4 C1 C2 C1
7097 88 6 U928 P47 gwa-t4 C1 C2 C1
7215 36 7 U928 P47 gwa-t4 C1 C2 C1
7215 123 7 U928 P47 gwa-t4 C1 C2 C1
7430 39 8 U928 P47 gwa-t4 C1 C2 C1
7946 98 9 U928 P47 gwa-t4 C1 C2 C1
10120 7 10 U928 P47 gwa-t4 C1 C2 C1
12496 34 11 U928 P47 gwa-t4 C1 C2 C1
12715 172 12 U928 P47 gwa-t4 C1 C2 C1
14082 145 13 U928 P47 gwa-t4 C1 C2 C1
15324 310 14 U928 P47 gwa-t4 C1 C2 C1
17408 12 15 U928 P47 gwa-t4 C1 C2 C1
18321 209 16 U928 P47 gwa-t4 C1 C2 C1
18423 109 17 U928 P47 gwa-t4 C1 C2 C1
20352 607 18 U928 P47 gwa-t4 C1 C2 C1
22424 273 19 U928 P47 gwa-t4 C1 C2 C1
22633 29 20 U928 P47 gwa-t4 C1 C2 C1
24715 16 21 U928 P47 gwa-t4 C1 C2 C1
24823 179 22 U928 P47 gwa-t4 C1 C2 C1
24912 47 23 U928 P47 gwa-t4 C1 C2 C1
24912 70 23 U928 P47 gwa-t4 C1 C2 C1
36219 106 24 U928 P47 gwa-t4 C1 C2 C1
38059 45 25 U928 P47 gwa-t4 C1 C2 C1
1105 2 1 U929 P47 gwa-t4 C1 C1 C5
1105 167 1 U929 P47 gwa-t4 C1 C1 C5
1444 30 2 U929 P47 gwa-t4 C1 C1 C5
1444 10 2 U929 P47 gwa-t4 C1 C1 C5
1444 14 2 U929 P47 gwa-t4 C1 C1 C5
1444 4 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 26 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 3 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 6 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 9 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 1 2 U929 P47 gwa-t4 C1 C1 C5
1444 45 2 U929 P47 gwa-t4 C1 C1 C5
1444 4 2 U929 P47 gwa-t4 C1 C1 C5
1444 172 2 U929 P47 gwa-t4 C1 C1 C5
1444 3 2 U929 P47 gwa-t4 C1 C1 C5
1444 2 2 U929 P47 gwa-t4 C1 C1 C5
1444 162 2 U929 P47 gwa-t4 C1 C1 C5
20450 8 3 U929 P47 gwa-t4 C1 C1 C5
20450 154 3 U929 P47 gwa-t4 C1 C1 C5
20450 2 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 8 3 U929 P47 gwa-t4 C1 C1 C5
20450 2 3 U929 P47 gwa-t4 C1 C1 C5
20450 9 3 U929 P47 gwa-t4 C1 C1 C5
20450 56 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 3 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 6 3 U929 P47 gwa-t4 C1 C1 C5
20450 30 3 U929 P47 gwa-t4 C1 C1 C5
20450 22 3 U929 P47 gwa-t4 C1 C1 C5
20450 6 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 215 3 U929 P47 gwa-t4 C1 C1 C5
20450 2 3 U929 P47 gwa-t4 C1 C1 C5
20450 2 3 U929 P47 gwa-t4 C1 C1 C5
20450 13 3 U929 P47 gwa-t4 C1 C1 C5
20450 1 3 U929 P47 gwa-t4 C1 C1 C5
20450 33 3 U929 P47 gwa-t4 C1 C1 C5
20450 9 3 U929 P47 gwa-t4 C1 C1 C5
20450 4 3 U929 P47 gwa-t4 C1 C1 C5
20804 4133 4 U929 P47 gwa-t4 C1 C1 C5
21043 2 5 U929 P47 gwa-t4 C1 C1 C5
21043 215 5 U929 P47 gwa-t4 C1 C1 C5
21043 177 5 U929 P47 gwa-t4 C1 C1 C5
21043 2 5 U929 P47 gwa-t4 C1 C1 C5
21043 2 5 U929 P47 gwa-t4 C1 C1 C5
21043 4 5 U929 P47 gwa-t4 C1 C1 C5
21043 4 5 U929 P47 gwa-t4 C1 C1 C5
21043 56 5 U929 P47 gwa-t4 C1 C1 C5
21043 705 5 U929 P47 gwa-t4 C1 C1 C5
22975 9 6 U929 P47 gwa-t4 C1 C1 C5
22975 4 6 U929 P47 gwa-t4 C1 C1 C5
22975 12 6 U929 P47 gwa-t4 C1 C1 C5
36852 69 7 U929 P47 gwa-t4 C1 C1 C5
36852 2 7 U929 P47 gwa-t4 C1 C1 C5
36852 10 7 U929 P47 gwa-t4 C1 C1 C5
36852 3 7 U929 P47 gwa-t4 C1 C1 C5
36852 269 7 U929 P47 gwa-t4 C1 C1 C5
18489 220 1 U930 P47 gwa-t4 C1 C1 C2
18489 160 1 U930 P47 gwa-t4 C1 C1 C2
18489 1072 1 U930 P47 gwa-t4 C1 C1 C2
20082 2504 2 U930 P47 gwa-t4 C1 C1 C2
20736 3458 3 U930 P47 gwa-t4 C1 C1 C2
21507 1229 4 U930 P47 gwa-t4 C1 C1 C2
21581 353 5 U930 P47 gwa-t4 C1 C1 C2
29880 31 6 U930 P47 gwa-t4 C1 C1 C2
41714 329 7 U930 P47 gwa-t4 C1 C1 C2
218 3 1 U931 P47 gwa-t4 C1 C3 C5
218 5 1 U931 P47 gwa-t4 C1 C3 C5
30464 18 2 U931 P47 gwa-t4 C1 C3 C5
30464 21 2 U931 P47 gwa-t4 C1 C3 C5
30464 4 2 U931 P47 gwa-t4 C1 C3 C5
30464 260 2 U931 P47 gwa-t4 C1 C3 C5
30733 450 3 U931 P47 gwa-t4 C1 C3 C5
31023 5 4 U931 P47 gwa-t4 C1 C3 C5
31023 36 4 U931 P47 gwa-t4 C1 C3 C5
31633 1422 5 U931 P47 gwa-t4 C1 C3 C5
32690 20 6 U931 P47 gwa-t4 C1 C3 C5
32690 26 6 U931 P47 gwa-t4 C1 C3 C5
32690 1 6 U931 P47 gwa-t4 C1 C3 C5
32690 3 6 U931 P47 gwa-t4 C1 C3 C5
32690 580 6 U931 P47 gwa-t4 C1 C3 C5
32895 7 7 U931 P47 gwa-t4 C1 C3 C5
32895 7 7 U931 P47 gwa-t4 C1 C3 C5
32895 1 7 U931 P47 gwa-t4 C1 C3 C5
32895 10 7 U931 P47 gwa-t4 C1 C3 C5
32895 6 7 U931 P47 gwa-t4 C1 C3 C5
32895 2 7 U931 P47 gwa-t4 C1 C3 C5
32895 2 7 U931 P47 gwa-t4 C1 C3 C5
32895 3484 7 U931 P47 gwa-t4 C1 C3 C5
33650 2 8 U931 P47 gwa-t4 C1 C3 C5
33650 7 8 U931 P47 gwa-t4 C1 C3 C5
33650 1 8 U931 P47 gwa-t4 C1 C3 C5
33650 1 8 U931 P47 gwa-t4 C1 C3 C5
33650 7 8 U931 P47 gwa-t4 C1 C3 C5
34057 6 9 U931 P47 gwa-t4 C1 C3 C5
34057 7 9 U931 P47 gwa-t4 C1 C3 C5
34057 4 9 U931 P47 gwa-t4 C1 C3 C5
34057 21 9 U931 P47 gwa-t4 C1 C3 C5
34057 5 9 U931 P47 gwa-t4 C1 C3 C5
34057 3 9 U931 P47 gwa-t4 C1 C3 C5
34057 308 9 U931 P47 gwa-t4 C1 C3 C5
35639 6 10 U931 P47 gwa-t4 C1 C3 C5
35639 3 10 U931 P47 gwa-t4 C1 C3 C5
35639 53 10 U931 P47 gwa-t4 C1 C3 C5
35639 6 10 U931 P47 gwa-t4 C1 C3 C5
35639 169 10 U931 P47 gwa-t4 C1 C3 C5
35639 1 10 U931 P47 gwa-t4 C1 C3 C5
35639 14 10 U931 P47 gwa-t4 C1 C3 C5
35639 4 10 U931 P47 gwa-t4 C1 C3 C5
35639 3 10 U931 P47 gwa-t4 C1 C3 C5
35639 1088 10 U931 P47 gwa-t4 C1 C3 C5
35740 12 11 U931 P47 gwa-t4 C1 C3 C5
35740 1 11 U931 P47 gwa-t4 C1 C3 C5
35740 26 11 U931 P47 gwa-t4 C1 C3 C5
35740 58 11 U931 P47 gwa-t4 C1 C3 C5
41079 429 12 U931 P47 gwa-t4 C1 C3 C5
1275 17 1 U932 P47 gwa-t4 C1 C1 C5
2285 3 2 U932 P47 gwa-t4 C1 C1 C5
2285 1 2 U932 P47 gwa-t4 C1 C1 C5
2285 1 2 U932 P47 gwa-t4 C1 C1 C5
2285 3 2 U932 P47 gwa-t4 C1 C1 C5
2285 2 2 U932 P47 gwa-t4 C1 C1 C5
2285 2 2 U932 P47 gwa-t4 C1 C1 C5
2285 33 2 U932 P47 gwa-t4 C1 C1 C5
2285 7 2 U932 P47 gwa-t4 C1 C1 C5
2285 1 2 U932 P47 gwa-t4 C1 C1 C5
2285 50 2 U932 P47 gwa-t4 C1 C1 C5
2285 2 2 U932 P47 gwa-t4 C1 C1 C5
2285 2 2 U932 P47 gwa-t4 C1 C1 C5
2285 21 2 U932 P47 gwa-t4 C1 C1 C5
