SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
6348 828 12 U316 P1 gwa-t2 C3 C4 C2
6475 29 13 U316 P1 gwa-t2 C3 C4 C2
6475 41 13 U316 P1 gwa-t2 C3 C4 C2
6475 537 13 U316 P1 gwa-t2 C3 C4 C2
6475 314 13 U316 P1 gwa-t2 C3 C4 C2
6659 3 14 U316 P1 gwa-t2 C3 C4 C2
6659 2 14 U316 P1 gwa-t2 C3 C4 C2
7833 2992 15 U316 P1 gwa-t2 C3 C4 C2
12394 125 16 U316 P1 gwa-t2 C3 C4 C2
12394 223 16 U316 P1 gwa-t2 C3 C4 C2
13179 42 17 U316 P1 gwa-t2 C3 C4 C2
13454 2 18 U316 P1 gwa-t2 C3 C4 C2
14257 10 19 U316 P1 gwa-t2 C3 C4 C2
14257 18 19 U316 P1 gwa-t2 C3 C4 C2
14257 73 19 U316 P1 gwa-t2 C3 C4 C2
14435 26 20 U316 P1 gwa-t2 C3 C4 C2
14435 45 20 U316 P1 gwa-t2 C3 C4 C2
14435 253 20 U316 P1 gwa-t2 C3 C4 C2
14930 5 21 U316 P1 gwa-t2 C3 C4 C2
18877 64 22 U316 P1 gwa-t2 C3 C4 C2
19426 3300 23 U316 P1 gwa-t2 C3 C4 C2
25236 56 24 U316 P1 gwa-t2 C3 C4 C2
25236 1554 24 U316 P1 gwa-t2 C3 C4 C2
25236 38 24 U316 P1 gwa-t2 C3 C4 C2
25236 4 24 U316 P1 gwa-t2 C3 C4 C2
25236 11 24 U316 P1 gwa-t2 C3 C4 C2
25236 171 24 U316 P1 gwa-t2 C3 C4 C2
32647 36 25 U316 P1 gwa-t2 C3 C4 C2
36511 104 26 U316 P1 gwa-t2 C3 C4 C2
36732 24 27 U316 P1 gwa-t2 C3 C4 C2
36732 0 27 U316 P1 gwa-t2 C3 C4 C2
36732 82 27 U316 P1 gwa-t2 C3 C4 C2
36732 60 27 U316 P1 gwa-t2 C3 C4 C2
36732 3130 27 U316 P1 gwa-t2 C3 C4 C2
37225 219 28 U316 P1 gwa-t2 C3 C4 C2
37391 0 29 U316 P1 gwa-t2 C3 C4 C2
37391 888 29 U316 P1 gwa-t2 C3 C4 C2
38212 105 30 U316 P1 gwa-t2 C3 C4 C2
38760 56 31 U316 P1 gwa-t2 C3 C4 C2
38760 1019 31 U316 P1 gwa-t2 C3 C4 C2
39629 5 32 U316 P1 gwa-t2 C3 C4 C2
39841 79 33 U316 P1 gwa-t2 C3 C4 C2
40779 139 34 U316 P1 gwa-t2 C3 C4 C2
42642 25 35 U316 P1 gwa-t2 C3 C4 C2
42642 374 35 U316 P1 gwa-t2 C3 C4 C2
42642 633 35 U316 P1 gwa-t2 C3 C4 C2
43093 322 36 U316 P1 gwa-t2 C3 C4 C2
4413 773 1 U317 P1 gwa-t2 C1 C2 C2
8608 321 2 U317 P1 gwa-t2 C1 C2 C2
8608 6 2 U317 P1 gwa-t2 C1 C2 C2
8608 114 2 U317 P1 gwa-t2 C1 C2 C2
8608 181 2 U317 P1 gwa-t2 C1 C2 C2
18574 15 3 U317 P1 gwa-t2 C1 C2 C2
18574 773 3 U317 P1 gwa-t2 C1 C2 C2
29282 1211 4 U317 P1 gwa-t2 C1 C2 C2
29282 1387 4 U317 P1 gwa-t2 C1 C2 C2
754 626 1 U318 P1 gwa-t2 C1 C2 C2
754 437 1 U318 P1 gwa-t2 C1 C2 C2
754 203 1 U318 P1 gwa-t2 C1 C2 C2
754 47 1 U318 P1 gwa-t2 C1 C2 C2
2884 591 2 U318 P1 gwa-t2 C1 C2 C2
3550 1643 3 U318 P1 gwa-t2 C1 C2 C2
3728 19 4 U318 P1 gwa-t2 C1 C2 C2
3728 113 4 U318 P1 gwa-t2 C1 C2 C2
3728 490 4 U318 P1 gwa-t2 C1 C2 C2
116 94 1 U319 P1 gwa-t2 C1 C3 C1
116 373 1 U319 P1 gwa-t2 C1 C3 C1
4278 1196 2 U319 P1 gwa-t2 C1 C3 C1
6585 37 3 U319 P1 gwa-t2 C1 C3 C1
33706 2170 1 U320 P1 gwa-t2 C1 C2 C2
36583 356 2 U320 P1 gwa-t2 C1 C2 C2
37574 59 3 U320 P1 gwa-t2 C1 C2 C2
3181 395 1 U322 P2 gwa-t2 C1 C1 C2
2226 166 1 U324 P2 gwa-t2 C1 C1 C3
2455 818 1 U325 P2 gwa-t2 C3 C2 C2
2455 244 1 U325 P2 gwa-t2 C3 C2 C2
2455 99 1 U325 P2 gwa-t2 C3 C2 C2
2455 2869 1 U325 P2 gwa-t2 C3 C2 C2
3022 46 2 U325 P2 gwa-t2 C3 C2 C2
3422 5 3 U325 P2 gwa-t2 C3 C2 C2
3422 918 3 U325 P2 gwa-t2 C3 C2 C2
3855 352 4 U325 P2 gwa-t2 C3 C2 C2
3855 2455 4 U325 P2 gwa-t2 C3 C2 C2
4862 3288 5 U325 P2 gwa-t2 C3 C2 C2
5092 195 6 U325 P2 gwa-t2 C3 C2 C2
5092 71 6 U325 P2 gwa-t2 C3 C2 C2
5092 76 6 U325 P2 gwa-t2 C3 C2 C2
5092 77 6 U325 P2 gwa-t2 C3 C2 C2
5092 788 6 U325 P2 gwa-t2 C3 C2 C2
5092 1307 6 U325 P2 gwa-t2 C3 C2 C2
5857 352 7 U325 P2 gwa-t2 C3 C2 C2
6282 20 8 U325 P2 gwa-t2 C3 C2 C2
6282 1491 8 U325 P2 gwa-t2 C3 C2 C2
6697 123 9 U325 P2 gwa-t2 C3 C2 C2
6697 1847 9 U325 P2 gwa-t2 C3 C2 C2
7184 1601 10 U325 P2 gwa-t2 C3 C2 C2
7365 1756 11 U325 P2 gwa-t2 C3 C2 C2
7531 196 12 U325 P2 gwa-t2 C3 C2 C2
7531 30 12 U325 P2 gwa-t2 C3 C2 C2
7531 453 12 U325 P2 gwa-t2 C3 C2 C2
7651 3152 13 U325 P2 gwa-t2 C3 C2 C2
8276 1726 14 U325 P2 gwa-t2 C3 C2 C2
8534 2 15 U325 P2 gwa-t2 C3 C2 C2
8534 2167 15 U325 P2 gwa-t2 C3 C2 C2
8621 2535 16 U325 P2 gwa-t2 C3 C2 C2
9864 46 17 U325 P2 gwa-t2 C3 C2 C2
9864 85 17 U325 P2 gwa-t2 C3 C2 C2
9864 1605 17 U325 P2 gwa-t2 C3 C2 C2
9864 511 17 U325 P2 gwa-t2 C3 C2 C2
11488 307 18 U325 P2 gwa-t2 C3 C2 C2
11488 634 18 U325 P2 gwa-t2 C3 C2 C2
11488 2563 18 U325 P2 gwa-t2 C3 C2 C2
11663 1398 19 U325 P2 gwa-t2 C3 C2 C2
11663 463 19 U325 P2 gwa-t2 C3 C2 C2
12712 2006 20 U325 P2 gwa-t2 C3 C2 C2
12712 1738 20 U325 P2 gwa-t2 C3 C2 C2
13189 294 21 U325 P2 gwa-t2 C3 C2 C2
13390 1359 22 U325 P2 gwa-t2 C3 C2 C2
14042 686 23 U325 P2 gwa-t2 C3 C2 C2
15344 127 24 U325 P2 gwa-t2 C3 C2 C2
15344 63 24 U325 P2 gwa-t2 C3 C2 C2
15344 556 24 U325 P2 gwa-t2 C3 C2 C2
15906 345 25 U325 P2 gwa-t2 C3 C2 C2
15906 389 25 U325 P2 gwa-t2 C3 C2 C2
15906 74 25 U325 P2 gwa-t2 C3 C2 C2
15942 12 26 U325 P2 gwa-t2 C3 C2 C2
16466 58 27 U325 P2 gwa-t2 C3 C2 C2
16466 201 27 U325 P2 gwa-t2 C3 C2 C2
16466 2624 27 U325 P2 gwa-t2 C3 C2 C2
16926 392 28 U325 P2 gwa-t2 C3 C2 C2
17786 555 29 U325 P2 gwa-t2 C3 C2 C2
18982 692 30 U325 P2 gwa-t2 C3 C2 C2
18982 1983 30 U325 P2 gwa-t2 C3 C2 C2
19835 52 31 U325 P2 gwa-t2 C3 C2 C2
20922 9 32 U325 P2 gwa-t2 C3 C2 C2
24554 308 33 U325 P2 gwa-t2 C3 C2 C2
24628 23 34 U325 P2 gwa-t2 C3 C2 C2
24628 623 34 U325 P2 gwa-t2 C3 C2 C2
24799 40 35 U325 P2 gwa-t2 C3 C2 C2
24799 16 35 U325 P2 gwa-t2 C3 C2 C2
25710 435 36 U325 P2 gwa-t2 C3 C2 C2
25710 7 36 U325 P2 gwa-t2 C3 C2 C2
25710 1378 36 U325 P2 gwa-t2 C3 C2 C2
25710 1584 36 U325 P2 gwa-t2 C3 C2 C2
25907 954 37 U325 P2 gwa-t2 C3 C2 C2
26253 755 38 U325 P2 gwa-t2 C3 C2 C2
26253 1329 38 U325 P2 gwa-t2 C3 C2 C2
26606 84 39 U325 P2 gwa-t2 C3 C2 C2
26606 131 39 U325 P2 gwa-t2 C3 C2 C2
26606 863 39 U325 P2 gwa-t2 C3 C2 C2
27372 1215 40 U325 P2 gwa-t2 C3 C2 C2
27518 1246 41 U325 P2 gwa-t2 C3 C2 C2
28380 269 42 U325 P2 gwa-t2 C3 C2 C2
28380 3246 42 U325 P2 gwa-t2 C3 C2 C2
28581 911 43 U325 P2 gwa-t2 C3 C2 C2
28692 766 44 U325 P2 gwa-t2 C3 C2 C2
29586 1975 45 U325 P2 gwa-t2 C3 C2 C2
30087 10 46 U325 P2 gwa-t2 C3 C2 C2
30087 69 46 U325 P2 gwa-t2 C3 C2 C2
30087 749 46 U325 P2 gwa-t2 C3 C2 C2
30087 1810 46 U325 P2 gwa-t2 C3 C2 C2
34438 301 47 U325 P2 gwa-t2 C3 C2 C2
34885 550 48 U325 P2 gwa-t2 C3 C2 C2
34885 88 48 U325 P2 gwa-t2 C3 C2 C2
34885 14 48 U325 P2 gwa-t2 C3 C2 C2
34885 238 48 U325 P2 gwa-t2 C3 C2 C2
38197 1 49 U325 P2 gwa-t2 C3 C2 C2
38197 570 49 U325 P2 gwa-t2 C3 C2 C2
38336 927 50 U325 P2 gwa-t2 C3 C2 C2
38336 252 50 U325 P2 gwa-t2 C3 C2 C2
39296 323 51 U325 P2 gwa-t2 C3 C2 C2
39459 1989 52 U325 P2 gwa-t2 C3 C2 C2
39459 165 52 U325 P2 gwa-t2 C3 C2 C2
226 126 1 U326 P2 gwa-t2 C1 C4 C4
4362 124 2 U326 P2 gwa-t2 C1 C4 C4
4362 5 2 U326 P2 gwa-t2 C1 C4 C4
4362 632 2 U326 P2 gwa-t2 C1 C4 C4
31374 4 3 U326 P2 gwa-t2 C1 C4 C4
31374 24 3 U326 P2 gwa-t2 C1 C4 C4
41989 247 4 U326 P2 gwa-t2 C1 C4 C4
41989 4 4 U326 P2 gwa-t2 C1 C4 C4
998 41 1 U327 P2 gwa-t2 C1 C3 C3
998 170 1 U327 P2 gwa-t2 C1 C3 C3
998 272 1 U327 P2 gwa-t2 C1 C3 C3
998 140 1 U327 P2 gwa-t2 C1 C3 C3
998 6 1 U327 P2 gwa-t2 C1 C3 C3
998 325 1 U327 P2 gwa-t2 C1 C3 C3
998 310 1 U327 P2 gwa-t2 C1 C3 C3
6242 16 2 U327 P2 gwa-t2 C1 C3 C3
6242 313 2 U327 P2 gwa-t2 C1 C3 C3
7262 19 3 U327 P2 gwa-t2 C1 C3 C3
7262 13 3 U327 P2 gwa-t2 C1 C3 C3
7262 221 3 U327 P2 gwa-t2 C1 C3 C3
7262 32 3 U327 P2 gwa-t2 C1 C3 C3
7262 35 3 U327 P2 gwa-t2 C1 C3 C3
7262 524 3 U327 P2 gwa-t2 C1 C3 C3
7262 511 3 U327 P2 gwa-t2 C1 C3 C3
8655 45 4 U327 P2 gwa-t2 C1 C3 C3
10081 2058 5 U327 P2 gwa-t2 C1 C3 C3
11500 151 6 U327 P2 gwa-t2 C1 C3 C3
11500 53 6 U327 P2 gwa-t2 C1 C3 C3
11500 324 6 U327 P2 gwa-t2 C1 C3 C3
82 141 1 U328 P2 gwa-t2 C1 C1 C2
5089 64 2 U328 P2 gwa-t2 C1 C1 C2
16622 12 3 U328 P2 gwa-t2 C1 C1 C2
16622 126 3 U328 P2 gwa-t2 C1 C1 C2
16622 3093 3 U328 P2 gwa-t2 C1 C1 C2
3024 417 1 U329 P2 gwa-t2 C2 C1 C2
7163 1736 2 U329 P2 gwa-t2 C2 C1 C2
7339 17 3 U329 P2 gwa-t2 C2 C1 C2
7339 127 3 U329 P2 gwa-t2 C2 C1 C2
7339 231 3 U329 P2 gwa-t2 C2 C1 C2
7339 13 3 U329 P2 gwa-t2 C2 C1 C2
7339 936 3 U329 P2 gwa-t2 C2 C1 C2
578 2200 1 U330 P2 gwa-t2 C3 C2 C2
963 2666 2 U330 P2 gwa-t2 C3 C2 C2
1173 251 3 U330 P2 gwa-t2 C3 C2 C2
1173 1062 3 U330 P2 gwa-t2 C3 C2 C2
1173 295 3 U330 P2 gwa-t2 C3 C2 C2
1396 665 4 U330 P2 gwa-t2 C3 C2 C2
1396 1233 4 U330 P2 gwa-t2 C3 C2 C2
2048 462 5 U330 P2 gwa-t2 C3 C2 C2
5589 191 6 U330 P2 gwa-t2 C3 C2 C2
6730 14 7 U330 P2 gwa-t2 C3 C2 C2
6730 378 7 U330 P2 gwa-t2 C3 C2 C2
6730 9 7 U330 P2 gwa-t2 C3 C2 C2
6730 1495 7 U330 P2 gwa-t2 C3 C2 C2
6730 40 7 U330 P2 gwa-t2 C3 C2 C2
11916 7 8 U330 P2 gwa-t2 C3 C2 C2
11916 15 8 U330 P2 gwa-t2 C3 C2 C2
11916 3502 8 U330 P2 gwa-t2 C3 C2 C2
12590 762 9 U330 P2 gwa-t2 C3 C2 C2
12590 49 9 U330 P2 gwa-t2 C3 C2 C2
12590 443 9 U330 P2 gwa-t2 C3 C2 C2
12865 110 10 U330 P2 gwa-t2 C3 C2 C2
12865 4060 10 U330 P2 gwa-t2 C3 C2 C2
13242 128 11 U330 P2 gwa-t2 C3 C2 C2
13242 5 11 U330 P2 gwa-t2 C3 C2 C2
13242 104 11 U330 P2 gwa-t2 C3 C2 C2
13590 19 12 U330 P2 gwa-t2 C3 C2 C2
13785 1300 13 U330 P2 gwa-t2 C3 C2 C2
14598 156 14 U330 P2 gwa-t2 C3 C2 C2
14598 32 14 U330 P2 gwa-t2 C3 C2 C2
16176 764 15 U330 P2 gwa-t2 C3 C2 C2
16561 379 16 U330 P2 gwa-t2 C3 C2 C2
17269 1433 17 U330 P2 gwa-t2 C3 C2 C2
21193 86 18 U330 P2 gwa-t2 C3 C2 C2
21193 1449 18 U330 P2 gwa-t2 C3 C2 C2
21610 1423 19 U330 P2 gwa-t2 C3 C2 C2
21610 37 19 U330 P2 gwa-t2 C3 C2 C2
21610 523 19 U330 P2 gwa-t2 C3 C2 C2
21964 305 20 U330 P2 gwa-t2 C3 C2 C2
21964 304 20 U330 P2 gwa-t2 C3 C2 C2
21964 28 20 U330 P2 gwa-t2 C3 C2 C2
22596 1706 21 U330 P2 gwa-t2 C3 C2 C2
23601 2293 22 U330 P2 gwa-t2 C3 C2 C2
24210 41 23 U330 P2 gwa-t2 C3 C2 C2
24210 58 23 U330 P2 gwa-t2 C3 C2 C2
24412 67 24 U330 P2 gwa-t2 C3 C2 C2
24842 147 25 U330 P2 gwa-t2 C3 C2 C2
24842 564 25 U330 P2 gwa-t2 C3 C2 C2
25486 59 26 U330 P2 gwa-t2 C3 C2 C2
25486 3495 26 U330 P2 gwa-t2 C3 C2 C2
25863 791 27 U330 P2 gwa-t2 C3 C2 C2
25942 5 28 U330 P2 gwa-t2 C3 C2 C2
25942 38 28 U330 P2 gwa-t2 C3 C2 C2
25942 11 28 U330 P2 gwa-t2 C3 C2 C2
26083 73 29 U330 P2 gwa-t2 C3 C2 C2
26083 237 29 U330 P2 gwa-t2 C3 C2 C2
26893 1085 30 U330 P2 gwa-t2 C3 C2 C2
27910 621 31 U330 P2 gwa-t2 C3 C2 C2
27910 79 31 U330 P2 gwa-t2 C3 C2 C2
27910 1334 31 U330 P2 gwa-t2 C3 C2 C2
29333 386 32 U330 P2 gwa-t2 C3 C2 C2
29333 468 32 U330 P2 gwa-t2 C3 C2 C2
29333 1236 32 U330 P2 gwa-t2 C3 C2 C2
30150 128 33 U330 P2 gwa-t2 C3 C2 C2
30150 2130 33 U330 P2 gwa-t2 C3 C2 C2
31834 3 34 U330 P2 gwa-t2 C3 C2 C2
31834 47 34 U330 P2 gwa-t2 C3 C2 C2
31834 505 34 U330 P2 gwa-t2 C3 C2 C2
31834 203 34 U330 P2 gwa-t2 C3 C2 C2
31834 14 34 U330 P2 gwa-t2 C3 C2 C2
34271 894 35 U330 P2 gwa-t2 C3 C2 C2
35121 1650 36 U330 P2 gwa-t2 C3 C2 C2
35234 351 37 U330 P2 gwa-t2 C3 C2 C2
40176 51 38 U330 P2 gwa-t2 C3 C2 C2
40176 254 38 U330 P2 gwa-t2 C3 C2 C2
40539 603 39 U330 P2 gwa-t2 C3 C2 C2
40639 67 40 U330 P2 gwa-t2 C3 C2 C2
40639 456 40 U330 P2 gwa-t2 C3 C2 C2
41459 158 41 U330 P2 gwa-t2 C3 C2 C2
42271 273 42 U330 P2 gwa-t2 C3 C2 C2
42565 1250 43 U330 P2 gwa-t2 C3 C2 C2
43100 131 44 U330 P2 gwa-t2 C3 C2 C2
43100 564 44 U330 P2 gwa-t2 C3 C2 C2
43100 21 44 U330 P2 gwa-t2 C3 C2 C2
43100 99 44 U330 P2 gwa-t2 C3 C2 C2
43100 163 44 U330 P2 gwa-t2 C3 C2 C2
43100 33 44 U330 P2 gwa-t2 C3 C2 C2
43100 1976 44 U330 P2 gwa-t2 C3 C2 C2
159 8 1 U331 P2 gwa-t2 C3 C2 C4
159 84 1 U331 P2 gwa-t2 C3 C2 C4
159 235 1 U331 P2 gwa-t2 C3 C2 C4
159 515 1 U331 P2 gwa-t2 C3 C2 C4
159 53 1 U331 P2 gwa-t2 C3 C2 C4
159 455 1 U331 P2 gwa-t2 C3 C2 C4
159 30 1 U331 P2 gwa-t2 C3 C2 C4
4180 209 2 U331 P2 gwa-t2 C3 C2 C4
4180 95 2 U331 P2 gwa-t2 C3 C2 C4
4180 6 2 U331 P2 gwa-t2 C3 C2 C4
4180 29 2 U331 P2 gwa-t2 C3 C2 C4
4180 217 2 U331 P2 gwa-t2 C3 C2 C4
4266 15 3 U331 P2 gwa-t2 C3 C2 C4
4266 43 3 U331 P2 gwa-t2 C3 C2 C4
4266 178 3 U331 P2 gwa-t2 C3 C2 C4
4346 82 4 U331 P2 gwa-t2 C3 C2 C4
4346 61 4 U331 P2 gwa-t2 C3 C2 C4
4346 2 4 U331 P2 gwa-t2 C3 C2 C4
4346 9 4 U331 P2 gwa-t2 C3 C2 C4
4346 404 4 U331 P2 gwa-t2 C3 C2 C4
4346 14 4 U331 P2 gwa-t2 C3 C2 C4
4346 64 4 U331 P2 gwa-t2 C3 C2 C4
4346 7 4 U331 P2 gwa-t2 C3 C2 C4
4346 6 4 U331 P2 gwa-t2 C3 C2 C4
4346 19 4 U331 P2 gwa-t2 C3 C2 C4
4346 496 4 U331 P2 gwa-t2 C3 C2 C4
4346 94 4 U331 P2 gwa-t2 C3 C2 C4
4346 17 4 U331 P2 gwa-t2 C3 C2 C4
4346 60 4 U331 P2 gwa-t2 C3 C2 C4
4346 144 4 U331 P2 gwa-t2 C3 C2 C4
4346 48 4 U331 P2 gwa-t2 C3 C2 C4
4346 7 4 U331 P2 gwa-t2 C3 C2 C4
4346 13 4 U331 P2 gwa-t2 C3 C2 C4
4346 238 4 U331 P2 gwa-t2 C3 C2 C4
4346 65 4 U331 P2 gwa-t2 C3 C2 C4
4346 230 4 U331 P2 gwa-t2 C3 C2 C4
4346 12 4 U331 P2 gwa-t2 C3 C2 C4
4346 188 4 U331 P2 gwa-t2 C3 C2 C4
4346 15 4 U331 P2 gwa-t2 C3 C2 C4
4346 12 4 U331 P2 gwa-t2 C3 C2 C4
4346 183 4 U331 P2 gwa-t2 C3 C2 C4
4346 1852 4 U331 P2 gwa-t2 C3 C2 C4
4476 175 5 U331 P2 gwa-t2 C3 C2 C4
4476 32 5 U331 P2 gwa-t2 C3 C2 C4
4476 15 5 U331 P2 gwa-t2 C3 C2 C4
4476 606 5 U331 P2 gwa-t2 C3 C2 C4
4476 3 5 U331 P2 gwa-t2 C3 C2 C4
4476 1021 5 U331 P2 gwa-t2 C3 C2 C4
4476 2009 5 U331 P2 gwa-t2 C3 C2 C4
16414 33 6 U331 P2 gwa-t2 C3 C2 C4
16414 12 6 U331 P2 gwa-t2 C3 C2 C4
16414 2210 6 U331 P2 gwa-t2 C3 C2 C4
16520 17 7 U331 P2 gwa-t2 C3 C2 C4
16520 517 7 U331 P2 gwa-t2 C3 C2 C4
17110 855 8 U331 P2 gwa-t2 C3 C2 C4
17779 384 9 U331 P2 gwa-t2 C3 C2 C4
17779 137 9 U331 P2 gwa-t2 C3 C2 C4
19649 1 10 U331 P2 gwa-t2 C3 C2 C4
19649 17 10 U331 P2 gwa-t2 C3 C2 C4
19649 77 10 U331 P2 gwa-t2 C3 C2 C4
19649 21 10 U331 P2 gwa-t2 C3 C2 C4
19649 4 10 U331 P2 gwa-t2 C3 C2 C4
19649 53 10 U331 P2 gwa-t2 C3 C2 C4
19649 34 10 U331 P2 gwa-t2 C3 C2 C4
19649 22 10 U331 P2 gwa-t2 C3 C2 C4
19649 100 10 U331 P2 gwa-t2 C3 C2 C4
20333 4 11 U331 P2 gwa-t2 C3 C2 C4
20333 516 11 U331 P2 gwa-t2 C3 C2 C4
20333 18 11 U331 P2 gwa-t2 C3 C2 C4
20333 57 11 U331 P2 gwa-t2 C3 C2 C4
20333 10 11 U331 P2 gwa-t2 C3 C2 C4
20333 85 11 U331 P2 gwa-t2 C3 C2 C4
20922 81 12 U331 P2 gwa-t2 C3 C2 C4
20922 581 12 U331 P2 gwa-t2 C3 C2 C4
21054 11 13 U331 P2 gwa-t2 C3 C2 C4
21054 22 13 U331 P2 gwa-t2 C3 C2 C4
21054 17 13 U331 P2 gwa-t2 C3 C2 C4
21754 102 14 U331 P2 gwa-t2 C3 C2 C4
21754 56 14 U331 P2 gwa-t2 C3 C2 C4
21754 4 14 U331 P2 gwa-t2 C3 C2 C4
21754 54 14 U331 P2 gwa-t2 C3 C2 C4
21754 4 14 U331 P2 gwa-t2 C3 C2 C4
21754 55 14 U331 P2 gwa-t2 C3 C2 C4
21754 2074 14 U331 P2 gwa-t2 C3 C2 C4
21754 56 14 U331 P2 gwa-t2 C3 C2 C4
21754 90 14 U331 P2 gwa-t2 C3 C2 C4
21754 61 14 U331 P2 gwa-t2 C3 C2 C4
21754 24 14 U331 P2 gwa-t2 C3 C2 C4
21754 1159 14 U331 P2 gwa-t2 C3 C2 C4
22234 6 15 U331 P2 gwa-t2 C3 C2 C4
22234 13 15 U331 P2 gwa-t2 C3 C2 C4
22234 524 15 U331 P2 gwa-t2 C3 C2 C4
22234 1774 15 U331 P2 gwa-t2 C3 C2 C4
22234 21 15 U331 P2 gwa-t2 C3 C2 C4
22234 1416 15 U331 P2 gwa-t2 C3 C2 C4
22720 3 16 U331 P2 gwa-t2 C3 C2 C4
22720 415 16 U331 P2 gwa-t2 C3 C2 C4
25535 35 17 U331 P2 gwa-t2 C3 C2 C4
25535 41 17 U331 P2 gwa-t2 C3 C2 C4
25535 8 17 U331 P2 gwa-t2 C3 C2 C4
25535 27 17 U331 P2 gwa-t2 C3 C2 C4
25535 521 17 U331 P2 gwa-t2 C3 C2 C4
25535 30 17 U331 P2 gwa-t2 C3 C2 C4
25535 713 17 U331 P2 gwa-t2 C3 C2 C4
25535 503 17 U331 P2 gwa-t2 C3 C2 C4
25535 39 17 U331 P2 gwa-t2 C3 C2 C4
25535 46 17 U331 P2 gwa-t2 C3 C2 C4
25535 106 17 U331 P2 gwa-t2 C3 C2 C4
25535 307 17 U331 P2 gwa-t2 C3 C2 C4
25855 379 18 U331 P2 gwa-t2 C3 C2 C4
25855 353 18 U331 P2 gwa-t2 C3 C2 C4
25930 115 19 U331 P2 gwa-t2 C3 C2 C4
25930 407 19 U331 P2 gwa-t2 C3 C2 C4
25930 126 19 U331 P2 gwa-t2 C3 C2 C4
25930 137 19 U331 P2 gwa-t2 C3 C2 C4
25930 3 19 U331 P2 gwa-t2 C3 C2 C4
25930 6 19 U331 P2 gwa-t2 C3 C2 C4
25930 20 19 U331 P2 gwa-t2 C3 C2 C4
25930 2 19 U331 P2 gwa-t2 C3 C2 C4
25930 845 19 U331 P2 gwa-t2 C3 C2 C4
26157 116 20 U331 P2 gwa-t2 C3 C2 C4
26157 9 20 U331 P2 gwa-t2 C3 C2 C4
26157 18 20 U331 P2 gwa-t2 C3 C2 C4
27229 12 21 U331 P2 gwa-t2 C3 C2 C4
27229 23 21 U331 P2 gwa-t2 C3 C2 C4
27229 41 21 U331 P2 gwa-t2 C3 C2 C4
27229 11 21 U331 P2 gwa-t2 C3 C2 C4
27229 7 21 U331 P2 gwa-t2 C3 C2 C4
27229 117 21 U331 P2 gwa-t2 C3 C2 C4
27229 29 21 U331 P2 gwa-t2 C3 C2 C4
27229 19 21 U331 P2 gwa-t2 C3 C2 C4
27229 201 21 U331 P2 gwa-t2 C3 C2 C4
27229 9 21 U331 P2 gwa-t2 C3 C2 C4
27290 77 22 U331 P2 gwa-t2 C3 C2 C4
27290 52 22 U331 P2 gwa-t2 C3 C2 C4
27290 28 22 U331 P2 gwa-t2 C3 C2 C4
27290 204 22 U331 P2 gwa-t2 C3 C2 C4
27290 596 22 U331 P2 gwa-t2 C3 C2 C4
27290 98 22 U331 P2 gwa-t2 C3 C2 C4
27290 97 22 U331 P2 gwa-t2 C3 C2 C4
27290 109 22 U331 P2 gwa-t2 C3 C2 C4
27560 876 23 U331 P2 gwa-t2 C3 C2 C4
27560 366 23 U331 P2 gwa-t2 C3 C2 C4
27925 30 24 U331 P2 gwa-t2 C3 C2 C4
27925 830 24 U331 P2 gwa-t2 C3 C2 C4
27925 4 24 U331 P2 gwa-t2 C3 C2 C4
27925 2 24 U331 P2 gwa-t2 C3 C2 C4
27925 241 24 U331 P2 gwa-t2 C3 C2 C4
27925 2 24 U331 P2 gwa-t2 C3 C2 C4
27925 201 24 U331 P2 gwa-t2 C3 C2 C4
27925 2 24 U331 P2 gwa-t2 C3 C2 C4
27925 4 24 U331 P2 gwa-t2 C3 C2 C4
27925 64 24 U331 P2 gwa-t2 C3 C2 C4
27925 2 24 U331 P2 gwa-t2 C3 C2 C4
27925 521 24 U331 P2 gwa-t2 C3 C2 C4
27925 5 24 U331 P2 gwa-t2 C3 C2 C4
27925 1245 24 U331 P2 gwa-t2 C3 C2 C4
27925 3 24 U331 P2 gwa-t2 C3 C2 C4
27925 239 24 U331 P2 gwa-t2 C3 C2 C4
27925 103 24 U331 P2 gwa-t2 C3 C2 C4
27925 96 24 U331 P2 gwa-t2 C3 C2 C4
27925 250 24 U331 P2 gwa-t2 C3 C2 C4
27925 8 24 U331 P2 gwa-t2 C3 C2 C4
27925 16 24 U331 P2 gwa-t2 C3 C2 C4
28057 2 25 U331 P2 gwa-t2 C3 C2 C4
28057 19 25 U331 P2 gwa-t2 C3 C2 C4
28057 5 25 U331 P2 gwa-t2 C3 C2 C4
28057 10 25 U331 P2 gwa-t2 C3 C2 C4
28057 508 25 U331 P2 gwa-t2 C3 C2 C4
28057 20 25 U331 P2 gwa-t2 C3 C2 C4
28057 79 25 U331 P2 gwa-t2 C3 C2 C4
28057 15 25 U331 P2 gwa-t2 C3 C2 C4
28057 422 25 U331 P2 gwa-t2 C3 C2 C4
28057 8 25 U331 P2 gwa-t2 C3 C2 C4
28057 166 25 U331 P2 gwa-t2 C3 C2 C4
28459 64 26 U331 P2 gwa-t2 C3 C2 C4
28459 30 26 U331 P2 gwa-t2 C3 C2 C4
28459 44 26 U331 P2 gwa-t2 C3 C2 C4
