SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
1249 2070 4 U620 P31 gwa-t3 C1 C5 C1
2559 3343 5 U620 P31 gwa-t3 C1 C5 C1
3009 29 6 U620 P31 gwa-t3 C1 C5 C1
3070 235 7 U620 P31 gwa-t3 C1 C5 C1
5057 17 8 U620 P31 gwa-t3 C1 C5 C1
5057 54 8 U620 P31 gwa-t3 C1 C5 C1
6245 740 9 U620 P31 gwa-t3 C1 C5 C1
6529 6 10 U620 P31 gwa-t3 C1 C5 C1
6529 433 10 U620 P31 gwa-t3 C1 C5 C1
6879 754 11 U620 P31 gwa-t3 C1 C5 C1
6879 8 11 U620 P31 gwa-t3 C1 C5 C1
6879 67 11 U620 P31 gwa-t3 C1 C5 C1
7615 3 12 U620 P31 gwa-t3 C1 C5 C1
7615 3 12 U620 P31 gwa-t3 C1 C5 C1
7615 187 12 U620 P31 gwa-t3 C1 C5 C1
7615 9 12 U620 P31 gwa-t3 C1 C5 C1
7615 26 12 U620 P31 gwa-t3 C1 C5 C1
7615 1842 12 U620 P31 gwa-t3 C1 C5 C1
9440 30 13 U620 P31 gwa-t3 C1 C5 C1
9440 6 13 U620 P31 gwa-t3 C1 C5 C1
9440 189 13 U620 P31 gwa-t3 C1 C5 C1
9440 38 13 U620 P31 gwa-t3 C1 C5 C1
9586 475 14 U620 P31 gwa-t3 C1 C5 C1
9586 2 14 U620 P31 gwa-t3 C1 C5 C1
9586 946 14 U620 P31 gwa-t3 C1 C5 C1
16 232 1 U621 P32 gwa-t3 C1 C4 C5
36 2282 2 U621 P32 gwa-t3 C1 C4 C5
797 453 3 U621 P32 gwa-t3 C1 C4 C5
969 3538 4 U621 P32 gwa-t3 C1 C4 C5
1383 156 1 U622 P32 gwa-t3 C3 C1 C2
12344 299 2 U622 P32 gwa-t3 C3 C1 C2
12445 79 3 U622 P32 gwa-t3 C3 C1 C2
15952 311 4 U622 P32 gwa-t3 C3 C1 C2
26309 63 5 U622 P32 gwa-t3 C3 C1 C2
26449 14 6 U622 P32 gwa-t3 C3 C1 C2
27695 1487 7 U622 P32 gwa-t3 C3 C1 C2
27962 976 8 U622 P32 gwa-t3 C3 C1 C2
38724 21 9 U622 P32 gwa-t3 C3 C1 C2
39060 3825 10 U622 P32 gwa-t3 C3 C1 C2
42154 21 11 U622 P32 gwa-t3 C3 C1 C2
10810 2230 1 U623 P32 gwa-t3 C1 C2 C2
15191 3670 2 U623 P32 gwa-t3 C1 C2 C2
18438 1946 3 U623 P32 gwa-t3 C1 C2 C2
14148 1946 1 U624 P32 gwa-t3 C4 C2 C2
14148 2272 1 U624 P32 gwa-t3 C4 C2 C2
14820 4168 2 U624 P32 gwa-t3 C4 C2 C2
18652 197 3 U624 P32 gwa-t3 C4 C2 C2
19329 914 4 U624 P32 gwa-t3 C4 C2 C2
19981 1562 5 U624 P32 gwa-t3 C4 C2 C2
21688 254 6 U624 P32 gwa-t3 C4 C2 C2
21844 3975 7 U624 P32 gwa-t3 C4 C2 C2
22136 698 8 U624 P32 gwa-t3 C4 C2 C2
22561 397 9 U624 P32 gwa-t3 C4 C2 C2
22561 296 9 U624 P32 gwa-t3 C4 C2 C2
22784 1432 10 U624 P32 gwa-t3 C4 C2 C2
24979 526 11 U624 P32 gwa-t3 C4 C2 C2
27410 200 12 U624 P32 gwa-t3 C4 C2 C2
27701 512 13 U624 P32 gwa-t3 C4 C2 C2
1838 1766 1 U625 P32 gwa-t3 C3 C1 C4
2125 1169 1 U626 P32 gwa-t3 C2 C4 C3
2125 3072 1 U626 P32 gwa-t3 C2 C4 C3
2481 117 2 U626 P32 gwa-t3 C2 C4 C3
2481 24 2 U626 P32 gwa-t3 C2 C4 C3
4357 49 3 U626 P32 gwa-t3 C2 C4 C3
4357 163 3 U626 P32 gwa-t3 C2 C4 C3
4776 139 4 U626 P32 gwa-t3 C2 C4 C3
4776 731 4 U626 P32 gwa-t3 C2 C4 C3
4776 890 4 U626 P32 gwa-t3 C2 C4 C3
4930 209 5 U626 P32 gwa-t3 C2 C4 C3
4930 3093 5 U626 P32 gwa-t3 C2 C4 C3
6548 130 6 U626 P32 gwa-t3 C2 C4 C3
7528 1150 7 U626 P32 gwa-t3 C2 C4 C3
7528 650 7 U626 P32 gwa-t3 C2 C4 C3
7528 1900 7 U626 P32 gwa-t3 C2 C4 C3
7632 461 8 U626 P32 gwa-t3 C2 C4 C3
7632 1058 8 U626 P32 gwa-t3 C2 C4 C3
8606 51 9 U626 P32 gwa-t3 C2 C4 C3
10891 1751 10 U626 P32 gwa-t3 C2 C4 C3
10891 288 10 U626 P32 gwa-t3 C2 C4 C3
11509 96 11 U626 P32 gwa-t3 C2 C4 C3
12487 354 12 U626 P32 gwa-t3 C2 C4 C3
12487 1970 12 U626 P32 gwa-t3 C2 C4 C3
12571 145 13 U626 P32 gwa-t3 C2 C4 C3
12571 58 13 U626 P32 gwa-t3 C2 C4 C3
12571 254 13 U626 P32 gwa-t3 C2 C4 C3
14662 1560 14 U626 P32 gwa-t3 C2 C4 C3
15561 1506 15 U626 P32 gwa-t3 C2 C4 C3
15790 641 16 U626 P32 gwa-t3 C2 C4 C3
15790 58 16 U626 P32 gwa-t3 C2 C4 C3
15790 2484 16 U626 P32 gwa-t3 C2 C4 C3
15790 1094 16 U626 P32 gwa-t3 C2 C4 C3
16003 653 17 U626 P32 gwa-t3 C2 C4 C3
16232 332 18 U626 P32 gwa-t3 C2 C4 C3
16232 101 18 U626 P32 gwa-t3 C2 C4 C3
16563 59 19 U626 P32 gwa-t3 C2 C4 C3
16563 77 19 U626 P32 gwa-t3 C2 C4 C3
16646 585 20 U626 P32 gwa-t3 C2 C4 C3
16646 369 20 U626 P32 gwa-t3 C2 C4 C3
16936 889 21 U626 P32 gwa-t3 C2 C4 C3
16936 249 21 U626 P32 gwa-t3 C2 C4 C3
16936 183 21 U626 P32 gwa-t3 C2 C4 C3
16936 207 21 U626 P32 gwa-t3 C2 C4 C3
16936 78 21 U626 P32 gwa-t3 C2 C4 C3
17169 471 22 U626 P32 gwa-t3 C2 C4 C3
17169 616 22 U626 P32 gwa-t3 C2 C4 C3
17169 464 22 U626 P32 gwa-t3 C2 C4 C3
17169 377 22 U626 P32 gwa-t3 C2 C4 C3
18507 275 23 U626 P32 gwa-t3 C2 C4 C3
18507 660 23 U626 P32 gwa-t3 C2 C4 C3
18507 1231 23 U626 P32 gwa-t3 C2 C4 C3
18507 796 23 U626 P32 gwa-t3 C2 C4 C3
18507 989 23 U626 P32 gwa-t3 C2 C4 C3
18507 15 23 U626 P32 gwa-t3 C2 C4 C3
19280 214 24 U626 P32 gwa-t3 C2 C4 C3
19280 641 24 U626 P32 gwa-t3 C2 C4 C3
19824 810 25 U626 P32 gwa-t3 C2 C4 C3
19824 1040 25 U626 P32 gwa-t3 C2 C4 C3
20036 127 26 U626 P32 gwa-t3 C2 C4 C3
20036 184 26 U626 P32 gwa-t3 C2 C4 C3
20036 350 26 U626 P32 gwa-t3 C2 C4 C3
20036 74 26 U626 P32 gwa-t3 C2 C4 C3
20036 426 26 U626 P32 gwa-t3 C2 C4 C3
20036 295 26 U626 P32 gwa-t3 C2 C4 C3
20185 286 27 U626 P32 gwa-t3 C2 C4 C3
20185 1354 27 U626 P32 gwa-t3 C2 C4 C3
20185 474 27 U626 P32 gwa-t3 C2 C4 C3
20185 324 27 U626 P32 gwa-t3 C2 C4 C3
21836 245 28 U626 P32 gwa-t3 C2 C4 C3
22174 900 29 U626 P32 gwa-t3 C2 C4 C3
22174 99 29 U626 P32 gwa-t3 C2 C4 C3
22174 1081 29 U626 P32 gwa-t3 C2 C4 C3
22174 872 29 U626 P32 gwa-t3 C2 C4 C3
22174 222 29 U626 P32 gwa-t3 C2 C4 C3
22225 75 30 U626 P32 gwa-t3 C2 C4 C3
22225 376 30 U626 P32 gwa-t3 C2 C4 C3
22225 457 30 U626 P32 gwa-t3 C2 C4 C3
22502 1085 31 U626 P32 gwa-t3 C2 C4 C3
22502 555 31 U626 P32 gwa-t3 C2 C4 C3
25953 370 32 U626 P32 gwa-t3 C2 C4 C3
25953 520 32 U626 P32 gwa-t3 C2 C4 C3
25953 486 32 U626 P32 gwa-t3 C2 C4 C3
28874 71 33 U626 P32 gwa-t3 C2 C4 C3
28874 33 33 U626 P32 gwa-t3 C2 C4 C3
28874 115 33 U626 P32 gwa-t3 C2 C4 C3
29081 1132 34 U626 P32 gwa-t3 C2 C4 C3
29523 309 35 U626 P32 gwa-t3 C2 C4 C3
32086 900 36 U626 P32 gwa-t3 C2 C4 C3
32861 66 37 U626 P32 gwa-t3 C2 C4 C3
32943 540 38 U626 P32 gwa-t3 C2 C4 C3
34237 1235 39 U626 P32 gwa-t3 C2 C4 C3
34237 1902 39 U626 P32 gwa-t3 C2 C4 C3
34549 811 40 U626 P32 gwa-t3 C2 C4 C3
34549 2 40 U626 P32 gwa-t3 C2 C4 C3
35517 1002 41 U626 P32 gwa-t3 C2 C4 C3
35817 274 42 U626 P32 gwa-t3 C2 C4 C3
35817 391 42 U626 P32 gwa-t3 C2 C4 C3
35986 106 43 U626 P32 gwa-t3 C2 C4 C3
36357 1008 44 U626 P32 gwa-t3 C2 C4 C3
36701 276 45 U626 P32 gwa-t3 C2 C4 C3
38438 1504 46 U626 P32 gwa-t3 C2 C4 C3
38936 2534 47 U626 P32 gwa-t3 C2 C4 C3
39219 228 48 U626 P32 gwa-t3 C2 C4 C3
39219 508 48 U626 P32 gwa-t3 C2 C4 C3
40410 732 49 U626 P32 gwa-t3 C2 C4 C3
40410 78 49 U626 P32 gwa-t3 C2 C4 C3
40410 98 49 U626 P32 gwa-t3 C2 C4 C3
40494 1155 50 U626 P32 gwa-t3 C2 C4 C3
40494 464 50 U626 P32 gwa-t3 C2 C4 C3
40553 1166 51 U626 P32 gwa-t3 C2 C4 C3
14675 3114 1 U627 P32 gwa-t3 C5 C4 C1
40756 8 2 U627 P32 gwa-t3 C5 C4 C1
40756 31 2 U627 P32 gwa-t3 C5 C4 C1
40756 136 2 U627 P32 gwa-t3 C5 C4 C1
440 4132 1 U628 P32 gwa-t3 C2 C4 C5
601 734 2 U628 P32 gwa-t3 C2 C4 C5
709 285 3 U628 P32 gwa-t3 C2 C4 C5
2059 1301 4 U628 P32 gwa-t3 C2 C4 C5
2084 1537 5 U628 P32 gwa-t3 C2 C4 C5
2719 2948 6 U628 P32 gwa-t3 C2 C4 C5
3148 81 7 U628 P32 gwa-t3 C2 C4 C5
4673 259 8 U628 P32 gwa-t3 C2 C4 C5
5185 3929 9 U628 P32 gwa-t3 C2 C4 C5
5521 455 10 U628 P32 gwa-t3 C2 C4 C5
5911 149 11 U628 P32 gwa-t3 C2 C4 C5
6514 958 12 U628 P32 gwa-t3 C2 C4 C5
7681 2261 13 U628 P32 gwa-t3 C2 C4 C5
7766 1900 14 U628 P32 gwa-t3 C2 C4 C5
8154 1205 15 U628 P32 gwa-t3 C2 C4 C5
8641 317 16 U628 P32 gwa-t3 C2 C4 C5
10295 36 17 U628 P32 gwa-t3 C2 C4 C5
10994 305 18 U628 P32 gwa-t3 C2 C4 C5
11236 2017 19 U628 P32 gwa-t3 C2 C4 C5
11417 897 20 U628 P32 gwa-t3 C2 C4 C5
11773 3920 21 U628 P32 gwa-t3 C2 C4 C5
11962 199 22 U628 P32 gwa-t3 C2 C4 C5
12202 1046 23 U628 P32 gwa-t3 C2 C4 C5
12928 509 24 U628 P32 gwa-t3 C2 C4 C5
13920 217 25 U628 P32 gwa-t3 C2 C4 C5
14159 1418 26 U628 P32 gwa-t3 C2 C4 C5
16010 1158 27 U628 P32 gwa-t3 C2 C4 C5
16180 752 28 U628 P32 gwa-t3 C2 C4 C5
16243 1112 29 U628 P32 gwa-t3 C2 C4 C5
16556 115 30 U628 P32 gwa-t3 C2 C4 C5
17041 199 31 U628 P32 gwa-t3 C2 C4 C5
19808 3339 32 U628 P32 gwa-t3 C2 C4 C5
19942 2701 33 U628 P32 gwa-t3 C2 C4 C5
21690 987 34 U628 P32 gwa-t3 C2 C4 C5
22375 729 35 U628 P32 gwa-t3 C2 C4 C5
23766 3825 36 U628 P32 gwa-t3 C2 C4 C5
24184 669 37 U628 P32 gwa-t3 C2 C4 C5
24527 1673 38 U628 P32 gwa-t3 C2 C4 C5
25181 881 39 U628 P32 gwa-t3 C2 C4 C5
25547 259 40 U628 P32 gwa-t3 C2 C4 C5
25973 1601 41 U628 P32 gwa-t3 C2 C4 C5
26882 3945 42 U628 P32 gwa-t3 C2 C4 C5
27244 152 43 U628 P32 gwa-t3 C2 C4 C5
27382 45 44 U628 P32 gwa-t3 C2 C4 C5
28030 1836 45 U628 P32 gwa-t3 C2 C4 C5
177 3197 1 U629 P32 gwa-t3 C4 C4 C2
3234 196 2 U629 P32 gwa-t3 C4 C4 C2
3328 198 3 U629 P32 gwa-t3 C4 C4 C2
6263 2391 4 U629 P32 gwa-t3 C4 C4 C2
6881 240 5 U629 P32 gwa-t3 C4 C4 C2
6881 4010 5 U629 P32 gwa-t3 C4 C4 C2
10425 3475 6 U629 P32 gwa-t3 C4 C4 C2
10512 2142 7 U629 P32 gwa-t3 C4 C4 C2
10707 343 8 U629 P32 gwa-t3 C4 C4 C2
13736 95 9 U629 P32 gwa-t3 C4 C4 C2
14262 1931 10 U629 P32 gwa-t3 C4 C4 C2
14380 34 11 U629 P32 gwa-t3 C4 C4 C2
14753 949 12 U629 P32 gwa-t3 C4 C4 C2
14853 241 13 U629 P32 gwa-t3 C4 C4 C2
15543 282 14 U629 P32 gwa-t3 C4 C4 C2
16025 2027 15 U629 P32 gwa-t3 C4 C4 C2
16358 183 16 U629 P32 gwa-t3 C4 C4 C2
16852 1229 17 U629 P32 gwa-t3 C4 C4 C2
17187 243 18 U629 P32 gwa-t3 C4 C4 C2
17270 188 19 U629 P32 gwa-t3 C4 C4 C2
20320 1155 20 U629 P32 gwa-t3 C4 C4 C2
21271 467 21 U629 P32 gwa-t3 C4 C4 C2
21601 185 22 U629 P32 gwa-t3 C4 C4 C2
21601 303 22 U629 P32 gwa-t3 C4 C4 C2
21601 109 22 U629 P32 gwa-t3 C4 C4 C2
22109 260 23 U629 P32 gwa-t3 C4 C4 C2
22267 271 24 U629 P32 gwa-t3 C4 C4 C2
22357 1402 25 U629 P32 gwa-t3 C4 C4 C2
25873 11 26 U629 P32 gwa-t3 C4 C4 C2
27191 748 27 U629 P32 gwa-t3 C4 C4 C2
27405 377 28 U629 P32 gwa-t3 C4 C4 C2
29482 75 29 U629 P32 gwa-t3 C4 C4 C2
30286 161 30 U629 P32 gwa-t3 C4 C4 C2
30996 355 31 U629 P32 gwa-t3 C4 C4 C2
31105 261 32 U629 P32 gwa-t3 C4 C4 C2
31271 58 33 U629 P32 gwa-t3 C4 C4 C2
31686 666 34 U629 P32 gwa-t3 C4 C4 C2
31800 3565 35 U629 P32 gwa-t3 C4 C4 C2
33183 1171 36 U629 P32 gwa-t3 C4 C4 C2
33932 3807 37 U629 P32 gwa-t3 C4 C4 C2
337 2585 1 U631 P32 gwa-t3 C4 C2 C4
337 1513 1 U631 P32 gwa-t3 C4 C2 C4
765 253 2 U631 P32 gwa-t3 C4 C2 C4
1205 255 3 U631 P32 gwa-t3 C4 C2 C4
1205 1388 3 U631 P32 gwa-t3 C4 C2 C4
1250 1308 4 U631 P32 gwa-t3 C4 C2 C4
2505 681 5 U631 P32 gwa-t3 C4 C2 C4
9899 122 6 U631 P32 gwa-t3 C4 C2 C4
9899 359 6 U631 P32 gwa-t3 C4 C2 C4
10785 682 7 U631 P32 gwa-t3 C4 C2 C4
15573 2415 8 U631 P32 gwa-t3 C4 C2 C4
18727 3894 9 U631 P32 gwa-t3 C4 C2 C4
39183 11 10 U631 P32 gwa-t3 C4 C2 C4
39183 107 10 U631 P32 gwa-t3 C4 C2 C4
39183 516 10 U631 P32 gwa-t3 C4 C2 C4
188 23 1 U632 P32 gwa-t3 C4 C1 C1
188 16 1 U632 P32 gwa-t3 C4 C1 C1
188 70 1 U632 P32 gwa-t3 C4 C1 C1
188 49 1 U632 P32 gwa-t3 C4 C1 C1
392 31 2 U632 P32 gwa-t3 C4 C1 C1
392 3 2 U632 P32 gwa-t3 C4 C1 C1
392 104 2 U632 P32 gwa-t3 C4 C1 C1
2162 1982 3 U632 P32 gwa-t3 C4 C1 C1
2428 297 4 U632 P32 gwa-t3 C4 C1 C1
12428 38 5 U632 P32 gwa-t3 C4 C1 C1
12428 256 5 U632 P32 gwa-t3 C4 C1 C1
12428 14 5 U632 P32 gwa-t3 C4 C1 C1
12428 26 5 U632 P32 gwa-t3 C4 C1 C1
12428 8 5 U632 P32 gwa-t3 C4 C1 C1
12428 8 5 U632 P32 gwa-t3 C4 C1 C1
12428 725 5 U632 P32 gwa-t3 C4 C1 C1
12967 32 6 U632 P32 gwa-t3 C4 C1 C1
14885 25 7 U632 P32 gwa-t3 C4 C1 C1
14985 46 8 U632 P32 gwa-t3 C4 C1 C1
15864 739 9 U632 P32 gwa-t3 C4 C1 C1
16161 5 10 U632 P32 gwa-t3 C4 C1 C1
16552 1939 11 U632 P32 gwa-t3 C4 C1 C1
16894 17 12 U632 P32 gwa-t3 C4 C1 C1
17916 21 13 U632 P32 gwa-t3 C4 C1 C1
17916 21 13 U632 P32 gwa-t3 C4 C1 C1
22436 132 14 U632 P32 gwa-t3 C4 C1 C1
26809 779 15 U632 P32 gwa-t3 C4 C1 C1
26809 6 15 U632 P32 gwa-t3 C4 C1 C1
26809 633 15 U632 P32 gwa-t3 C4 C1 C1
29926 110 16 U632 P32 gwa-t3 C4 C1 C1
30179 18 17 U632 P32 gwa-t3 C4 C1 C1
31265 953 18 U632 P32 gwa-t3 C4 C1 C1
524 566 1 U634 P32 gwa-t3 C4 C4 C4
3192 1261 1 U635 P32 gwa-t3 C1 C4 C4
3414 92 2 U635 P32 gwa-t3 C1 C4 C4
3414 320 2 U635 P32 gwa-t3 C1 C4 C4
35445 2699 3 U635 P32 gwa-t3 C1 C4 C4
826 149 1 U637 P32 gwa-t3 C4 C4 C1
826 6 1 U637 P32 gwa-t3 C4 C4 C1
826 47 1 U637 P32 gwa-t3 C4 C4 C1
826 17 1 U637 P32 gwa-t3 C4 C4 C1
826 43 1 U637 P32 gwa-t3 C4 C4 C1
826 3 1 U637 P32 gwa-t3 C4 C4 C1
2452 276 2 U637 P32 gwa-t3 C4 C4 C1
2607 11 3 U637 P32 gwa-t3 C4 C4 C1
2607 3 3 U637 P32 gwa-t3 C4 C4 C1
2607 6 3 U637 P32 gwa-t3 C4 C4 C1
2607 30 3 U637 P32 gwa-t3 C4 C4 C1
2607 255 3 U637 P32 gwa-t3 C4 C4 C1
2906 2 4 U637 P32 gwa-t3 C4 C4 C1
2906 191 4 U637 P32 gwa-t3 C4 C4 C1
3166 45 5 U637 P32 gwa-t3 C4 C4 C1
3166 188 5 U637 P32 gwa-t3 C4 C4 C1
3166 682 5 U637 P32 gwa-t3 C4 C4 C1
3166 1638 5 U637 P32 gwa-t3 C4 C4 C1
3166 89 5 U637 P32 gwa-t3 C4 C4 C1
3166 38 5 U637 P32 gwa-t3 C4 C4 C1
3166 503 5 U637 P32 gwa-t3 C4 C4 C1
3166 71 5 U637 P32 gwa-t3 C4 C4 C1
3166 57 5 U637 P32 gwa-t3 C4 C4 C1
3166 19 5 U637 P32 gwa-t3 C4 C4 C1
3166 30 5 U637 P32 gwa-t3 C4 C4 C1
3166 248 5 U637 P32 gwa-t3 C4 C4 C1
3936 3469 6 U637 P32 gwa-t3 C4 C4 C1
5078 106 7 U637 P32 gwa-t3 C4 C4 C1
5078 30 7 U637 P32 gwa-t3 C4 C4 C1
5078 419 7 U637 P32 gwa-t3 C4 C4 C1
5078 4 7 U637 P32 gwa-t3 C4 C4 C1
5078 15 7 U637 P32 gwa-t3 C4 C4 C1
5078 10 7 U637 P32 gwa-t3 C4 C4 C1
5078 51 7 U637 P32 gwa-t3 C4 C4 C1
5078 206 7 U637 P32 gwa-t3 C4 C4 C1
5078 535 7 U637 P32 gwa-t3 C4 C4 C1
5078 1670 7 U637 P32 gwa-t3 C4 C4 C1
6404 1711 8 U637 P32 gwa-t3 C4 C4 C1
8569 3080 9 U637 P32 gwa-t3 C4 C4 C1
8906 22 10 U637 P32 gwa-t3 C4 C4 C1
8906 82 10 U637 P32 gwa-t3 C4 C4 C1
8906 870 10 U637 P32 gwa-t3 C4 C4 C1
9420 5 11 U637 P32 gwa-t3 C4 C4 C1
9420 243 11 U637 P32 gwa-t3 C4 C4 C1
9643 6 12 U637 P32 gwa-t3 C4 C4 C1
9643 1366 12 U637 P32 gwa-t3 C4 C4 C1
10312 136 13 U637 P32 gwa-t3 C4 C4 C1
10312 3 13 U637 P32 gwa-t3 C4 C4 C1
10312 56 13 U637 P32 gwa-t3 C4 C4 C1
10312 1181 13 U637 P32 gwa-t3 C4 C4 C1
10312 2594 13 U637 P32 gwa-t3 C4 C4 C1
11124 441 14 U637 P32 gwa-t3 C4 C4 C1
12869 35 15 U637 P32 gwa-t3 C4 C4 C1
12869 127 15 U637 P32 gwa-t3 C4 C4 C1
12869 2526 15 U637 P32 gwa-t3 C4 C4 C1
12869 748 15 U637 P32 gwa-t3 C4 C4 C1
12869 54 15 U637 P32 gwa-t3 C4 C4 C1
12869 12 15 U637 P32 gwa-t3 C4 C4 C1
12869 42 15 U637 P32 gwa-t3 C4 C4 C1
12869 477 15 U637 P32 gwa-t3 C4 C4 C1
15819 274 16 U637 P32 gwa-t3 C4 C4 C1
19081 519 17 U637 P32 gwa-t3 C4 C4 C1
19742 14 18 U637 P32 gwa-t3 C4 C4 C1
19742 11 18 U637 P32 gwa-t3 C4 C4 C1
19742 6 18 U637 P32 gwa-t3 C4 C4 C1
19742 3509 18 U637 P32 gwa-t3 C4 C4 C1
21085 36 19 U637 P32 gwa-t3 C4 C4 C1
21085 68 19 U637 P32 gwa-t3 C4 C4 C1
22711 7 20 U637 P32 gwa-t3 C4 C4 C1
22711 2 20 U637 P32 gwa-t3 C4 C4 C1
22711 255 20 U637 P32 gwa-t3 C4 C4 C1
22711 184 20 U637 P32 gwa-t3 C4 C4 C1
22711 46 20 U637 P32 gwa-t3 C4 C4 C1
22711 1 20 U637 P32 gwa-t3 C4 C4 C1
23124 10 21 U637 P32 gwa-t3 C4 C4 C1
23124 236 21 U637 P32 gwa-t3 C4 C4 C1
23124 117 21 U637 P32 gwa-t3 C4 C4 C1
23124 30 21 U637 P32 gwa-t3 C4 C4 C1
23124 9 21 U637 P32 gwa-t3 C4 C4 C1
23124 390 21 U637 P32 gwa-t3 C4 C4 C1
23373 741 22 U637 P32 gwa-t3 C4 C4 C1
23373 234 22 U637 P32 gwa-t3 C4 C4 C1
23373 16 22 U637 P32 gwa-t3 C4 C4 C1
23373 55 22 U637 P32 gwa-t3 C4 C4 C1
23373 103 22 U637 P32 gwa-t3 C4 C4 C1
23373 42 22 U637 P32 gwa-t3 C4 C4 C1
23373 10 22 U637 P32 gwa-t3 C4 C4 C1
23373 1646 22 U637 P32 gwa-t3 C4 C4 C1
23496 16 23 U637 P32 gwa-t3 C4 C4 C1
23496 715 23 U637 P32 gwa-t3 C4 C4 C1
28869 3 24 U637 P32 gwa-t3 C4 C4 C1
28869 9 24 U637 P32 gwa-t3 C4 C4 C1
28869 2872 24 U637 P32 gwa-t3 C4 C4 C1
30502 76 25 U637 P32 gwa-t3 C4 C4 C1
30502 162 25 U637 P32 gwa-t3 C4 C4 C1
30502 56 25 U637 P32 gwa-t3 C4 C4 C1
30502 48 25 U637 P32 gwa-t3 C4 C4 C1
30502 41 25 U637 P32 gwa-t3 C4 C4 C1
30502 8 25 U637 P32 gwa-t3 C4 C4 C1
30502 279 25 U637 P32 gwa-t3 C4 C4 C1
39648 63 26 U637 P32 gwa-t3 C4 C4 C1
39648 24 26 U637 P32 gwa-t3 C4 C4 C1
39648 36 26 U637 P32 gwa-t3 C4 C4 C1
39648 41 26 U637 P32 gwa-t3 C4 C4 C1
39648 2735 26 U637 P32 gwa-t3 C4 C4 C1
39875 21 27 U637 P32 gwa-t3 C4 C4 C1
39875 3 27 U637 P32 gwa-t3 C4 C4 C1
39875 10 27 U637 P32 gwa-t3 C4 C4 C1
39875 24 27 U637 P32 gwa-t3 C4 C4 C1
40557 36 28 U637 P32 gwa-t3 C4 C4 C1
40557 274 28 U637 P32 gwa-t3 C4 C4 C1
189 1115 1 U638 P32 gwa-t3 C1 C2 C3
380 150 2 U638 P32 gwa-t3 C1 C2 C3
380 275 2 U638 P32 gwa-t3 C1 C2 C3
3277 115 3 U638 P32 gwa-t3 C1 C2 C3
3277 452 3 U638 P32 gwa-t3 C1 C2 C3
3277 504 3 U638 P32 gwa-t3 C1 C2 C3
3469 153 4 U638 P32 gwa-t3 C1 C2 C3
3469 272 4 U638 P32 gwa-t3 C1 C2 C3
3469 219 4 U638 P32 gwa-t3 C1 C2 C3
13323 268 5 U638 P32 gwa-t3 C1 C2 C3
13323 1517 5 U638 P32 gwa-t3 C1 C2 C3
13323 317 5 U638 P32 gwa-t3 C1 C2 C3
467 110 1 U639 P32 gwa-t3 C2 C4 C1
1465 13 2 U639 P32 gwa-t3 C2 C4 C1
1465 1404 2 U639 P32 gwa-t3 C2 C4 C1
1809 10 3 U639 P32 gwa-t3 C2 C4 C1
1809 183 3 U639 P32 gwa-t3 C2 C4 C1
1809 3015 3 U639 P32 gwa-t3 C2 C4 C1
2059 144 4 U639 P32 gwa-t3 C2 C4 C1
2059 20 4 U639 P32 gwa-t3 C2 C4 C1
2059 115 4 U639 P32 gwa-t3 C2 C4 C1
3346 198 5 U639 P32 gwa-t3 C2 C4 C1
3581 505 6 U639 P32 gwa-t3 C2 C4 C1
3581 160 6 U639 P32 gwa-t3 C2 C4 C1
3776 4 7 U639 P32 gwa-t3 C2 C4 C1
3776 142 7 U639 P32 gwa-t3 C2 C4 C1
3776 4 7 U639 P32 gwa-t3 C2 C4 C1
3776 172 7 U639 P32 gwa-t3 C2 C4 C1
4196 90 8 U639 P32 gwa-t3 C2 C4 C1
4196 74 8 U639 P32 gwa-t3 C2 C4 C1
4196 70 8 U639 P32 gwa-t3 C2 C4 C1
4196 10 8 U639 P32 gwa-t3 C2 C4 C1
4196 7 8 U639 P32 gwa-t3 C2 C4 C1
4196 5 8 U639 P32 gwa-t3 C2 C4 C1
4196 38 8 U639 P32 gwa-t3 C2 C4 C1
4196 31 8 U639 P32 gwa-t3 C2 C4 C1
4196 6 8 U639 P32 gwa-t3 C2 C4 C1
4196 340 8 U639 P32 gwa-t3 C2 C4 C1
4748 41 9 U639 P32 gwa-t3 C2 C4 C1
4748 51 9 U639 P32 gwa-t3 C2 C4 C1
4748 11 9 U639 P32 gwa-t3 C2 C4 C1
4748 82 9 U639 P32 gwa-t3 C2 C4 C1
4748 7 9 U639 P32 gwa-t3 C2 C4 C1
4748 30 9 U639 P32 gwa-t3 C2 C4 C1
4748 177 9 U639 P32 gwa-t3 C2 C4 C1
4748 6 9 U639 P32 gwa-t3 C2 C4 C1
4748 687 9 U639 P32 gwa-t3 C2 C4 C1
5747 895 10 U639 P32 gwa-t3 C2 C4 C1
6256 100 11 U639 P32 gwa-t3 C2 C4 C1
6256 186 11 U639 P32 gwa-t3 C2 C4 C1
6256 2866 11 U639 P32 gwa-t3 C2 C4 C1
6256 294 11 U639 P32 gwa-t3 C2 C4 C1
6347 10 12 U639 P32 gwa-t3 C2 C4 C1
6347 23 12 U639 P32 gwa-t3 C2 C4 C1
6347 87 12 U639 P32 gwa-t3 C2 C4 C1
6347 30 12 U639 P32 gwa-t3 C2 C4 C1
7114 5 13 U639 P32 gwa-t3 C2 C4 C1
