SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
31679 72 15 U1234 P62 gwa-t10 C1 C5 C1
31679 21 15 U1234 P62 gwa-t10 C1 C5 C1
31679 796 15 U1234 P62 gwa-t10 C1 C5 C1
31679 398 15 U1234 P62 gwa-t10 C1 C5 C1
524 3891 1 U1235 P62 gwa-t10 C1 C5 C3
3281 44 2 U1235 P62 gwa-t10 C1 C5 C3
3975 1291 3 U1235 P62 gwa-t10 C1 C5 C3
4298 89 4 U1235 P62 gwa-t10 C1 C5 C3
4298 1692 4 U1235 P62 gwa-t10 C1 C5 C3
4497 155 5 U1235 P62 gwa-t10 C1 C5 C3
7318 1710 6 U1235 P62 gwa-t10 C1 C5 C3
28380 1667 7 U1235 P62 gwa-t10 C1 C5 C3
28380 1783 7 U1235 P62 gwa-t10 C1 C5 C3
28380 792 7 U1235 P62 gwa-t10 C1 C5 C3
29561 4064 8 U1235 P62 gwa-t10 C1 C5 C3
34342 452 9 U1235 P62 gwa-t10 C1 C5 C3
38342 5 10 U1235 P62 gwa-t10 C1 C5 C3
39149 85 11 U1235 P62 gwa-t10 C1 C5 C3
3008 277 1 U1236 P62 gwa-t10 C1 C3 C3
4698 187 2 U1236 P62 gwa-t10 C1 C3 C3
13906 697 3 U1236 P62 gwa-t10 C1 C3 C3
13906 798 3 U1236 P62 gwa-t10 C1 C3 C3
13906 1012 3 U1236 P62 gwa-t10 C1 C3 C3
14122 84 4 U1236 P62 gwa-t10 C1 C3 C3
246 1570 1 U1237 P62 gwa-t10 C1 C3 C5
1281 3154 2 U1237 P62 gwa-t10 C1 C3 C5
1515 3540 3 U1237 P62 gwa-t10 C1 C3 C5
18018 653 4 U1237 P62 gwa-t10 C1 C3 C5
18916 1802 5 U1237 P62 gwa-t10 C1 C3 C5
19079 762 6 U1237 P62 gwa-t10 C1 C3 C5
20209 3958 7 U1237 P62 gwa-t10 C1 C3 C5
30622 888 8 U1237 P62 gwa-t10 C1 C3 C5
33288 361 9 U1237 P62 gwa-t10 C1 C3 C5
36870 623 10 U1237 P62 gwa-t10 C1 C3 C5
37006 2063 11 U1237 P62 gwa-t10 C1 C3 C5
37520 412 12 U1237 P62 gwa-t10 C1 C3 C5
38446 275 13 U1237 P62 gwa-t10 C1 C3 C5
848 13 1 U1238 P62 gwa-t10 C2 C1 C1
848 11 1 U1238 P62 gwa-t10 C2 C1 C1
848 14 1 U1238 P62 gwa-t10 C2 C1 C1
963 121 2 U1238 P62 gwa-t10 C2 C1 C1
14528 232 3 U1238 P62 gwa-t10 C2 C1 C1
14528 16 3 U1238 P62 gwa-t10 C2 C1 C1
15958 68 4 U1238 P62 gwa-t10 C2 C1 C1
16167 59 5 U1238 P62 gwa-t10 C2 C1 C1
16167 33 5 U1238 P62 gwa-t10 C2 C1 C1
16167 62 5 U1238 P62 gwa-t10 C2 C1 C1
16167 2232 5 U1238 P62 gwa-t10 C2 C1 C1
16254 613 6 U1238 P62 gwa-t10 C2 C1 C1
16254 1089 6 U1238 P62 gwa-t10 C2 C1 C1
16254 21 6 U1238 P62 gwa-t10 C2 C1 C1
16254 20 6 U1238 P62 gwa-t10 C2 C1 C1
16254 167 6 U1238 P62 gwa-t10 C2 C1 C1
16254 11 6 U1238 P62 gwa-t10 C2 C1 C1
16254 89 6 U1238 P62 gwa-t10 C2 C1 C1
16411 26 7 U1238 P62 gwa-t10 C2 C1 C1
16411 14 7 U1238 P62 gwa-t10 C2 C1 C1
16411 64 7 U1238 P62 gwa-t10 C2 C1 C1
16901 55 8 U1238 P62 gwa-t10 C2 C1 C1
19158 138 9 U1238 P62 gwa-t10 C2 C1 C1
19158 395 9 U1238 P62 gwa-t10 C2 C1 C1
19631 8 10 U1238 P62 gwa-t10 C2 C1 C1
19631 160 10 U1238 P62 gwa-t10 C2 C1 C1
19631 711 10 U1238 P62 gwa-t10 C2 C1 C1
19970 53 11 U1238 P62 gwa-t10 C2 C1 C1
20344 168 12 U1238 P62 gwa-t10 C2 C1 C1
20344 110 12 U1238 P62 gwa-t10 C2 C1 C1
20344 340 12 U1238 P62 gwa-t10 C2 C1 C1
21623 110 13 U1238 P62 gwa-t10 C2 C1 C1
21783 3001 14 U1238 P62 gwa-t10 C2 C1 C1
26770 37 15 U1238 P62 gwa-t10 C2 C1 C1
26770 36 15 U1238 P62 gwa-t10 C2 C1 C1
27283 141 16 U1238 P62 gwa-t10 C2 C1 C1
27283 112 16 U1238 P62 gwa-t10 C2 C1 C1
27283 9 16 U1238 P62 gwa-t10 C2 C1 C1
30203 38 17 U1238 P62 gwa-t10 C2 C1 C1
30412 8 18 U1238 P62 gwa-t10 C2 C1 C1
30412 18 18 U1238 P62 gwa-t10 C2 C1 C1
30412 169 18 U1238 P62 gwa-t10 C2 C1 C1
33253 77 19 U1238 P62 gwa-t10 C2 C1 C1
33680 70 20 U1238 P62 gwa-t10 C2 C1 C1
33752 145 21 U1238 P62 gwa-t10 C2 C1 C1
33752 70 21 U1238 P62 gwa-t10 C2 C1 C1
33752 298 21 U1238 P62 gwa-t10 C2 C1 C1
33752 1717 21 U1238 P62 gwa-t10 C2 C1 C1
40221 3 22 U1238 P62 gwa-t10 C2 C1 C1
40221 14 22 U1238 P62 gwa-t10 C2 C1 C1
40221 171 22 U1238 P62 gwa-t10 C2 C1 C1
40221 102 22 U1238 P62 gwa-t10 C2 C1 C1
40424 175 23 U1238 P62 gwa-t10 C2 C1 C1
40424 12 23 U1238 P62 gwa-t10 C2 C1 C1
40517 1432 24 U1238 P62 gwa-t10 C2 C1 C1
42161 184 25 U1238 P62 gwa-t10 C2 C1 C1
42759 14 26 U1238 P62 gwa-t10 C2 C1 C1
42759 49 26 U1238 P62 gwa-t10 C2 C1 C1
376 182 1 U1239 P62 gwa-t10 C1 C3 C1
376 95 1 U1239 P62 gwa-t10 C1 C3 C1
376 178 1 U1239 P62 gwa-t10 C1 C3 C1
376 76 1 U1239 P62 gwa-t10 C1 C3 C1
376 266 1 U1239 P62 gwa-t10 C1 C3 C1
376 293 1 U1239 P62 gwa-t10 C1 C3 C1
376 698 1 U1239 P62 gwa-t10 C1 C3 C1
376 1092 1 U1239 P62 gwa-t10 C1 C3 C1
22627 360 2 U1239 P62 gwa-t10 C1 C3 C1
28478 105 3 U1239 P62 gwa-t10 C1 C3 C1
28478 15 3 U1239 P62 gwa-t10 C1 C3 C1
28478 24 3 U1239 P62 gwa-t10 C1 C3 C1
28478 537 3 U1239 P62 gwa-t10 C1 C3 C1
31897 539 4 U1239 P62 gwa-t10 C1 C3 C1
31897 377 4 U1239 P62 gwa-t10 C1 C3 C1
31897 122 4 U1239 P62 gwa-t10 C1 C3 C1
3562 300 1 U1240 P62 gwa-t10 C2 C5 C4
3562 901 1 U1240 P62 gwa-t10 C2 C5 C4
31531 118 2 U1240 P62 gwa-t10 C2 C5 C4
34572 699 3 U1240 P62 gwa-t10 C2 C5 C4
34789 248 4 U1240 P62 gwa-t10 C2 C5 C4
35060 9 5 U1240 P62 gwa-t10 C2 C5 C4
37147 4 6 U1240 P62 gwa-t10 C2 C5 C4
37519 567 7 U1240 P62 gwa-t10 C2 C5 C4
39123 2400 8 U1240 P62 gwa-t10 C2 C5 C4
39524 1346 9 U1240 P62 gwa-t10 C2 C5 C4
39910 1534 10 U1240 P62 gwa-t10 C2 C5 C4
21042 30 1 U1241 P63 gwa-t10 C1 C1 C1
21042 25 1 U1241 P63 gwa-t10 C1 C1 C1
21042 292 1 U1241 P63 gwa-t10 C1 C1 C1
21042 74 1 U1241 P63 gwa-t10 C1 C1 C1
21042 34 1 U1241 P63 gwa-t10 C1 C1 C1
21042 282 1 U1241 P63 gwa-t10 C1 C1 C1
21042 1435 1 U1241 P63 gwa-t10 C1 C1 C1
21042 937 1 U1241 P63 gwa-t10 C1 C1 C1
3697 4 1 U1243 P63 gwa-t10 C1 C1 C2
3697 14 1 U1243 P63 gwa-t10 C1 C1 C2
3963 69 2 U1243 P63 gwa-t10 C1 C1 C2
4065 53 3 U1243 P63 gwa-t10 C1 C1 C2
4112 32 4 U1243 P63 gwa-t10 C1 C1 C2
4112 9 4 U1243 P63 gwa-t10 C1 C1 C2
4112 148 4 U1243 P63 gwa-t10 C1 C1 C2
4112 18 4 U1243 P63 gwa-t10 C1 C1 C2
4112 9 4 U1243 P63 gwa-t10 C1 C1 C2
6191 19 5 U1243 P63 gwa-t10 C1 C1 C2
6191 5 5 U1243 P63 gwa-t10 C1 C1 C2
6191 2 5 U1243 P63 gwa-t10 C1 C1 C2
6517 978 6 U1243 P63 gwa-t10 C1 C1 C2
11279 39 7 U1243 P63 gwa-t10 C1 C1 C2
11279 176 7 U1243 P63 gwa-t10 C1 C1 C2
11279 54 7 U1243 P63 gwa-t10 C1 C1 C2
11279 22 7 U1243 P63 gwa-t10 C1 C1 C2
11279 55 7 U1243 P63 gwa-t10 C1 C1 C2
11538 34 8 U1243 P63 gwa-t10 C1 C1 C2
11538 8 8 U1243 P63 gwa-t10 C1 C1 C2
11538 547 8 U1243 P63 gwa-t10 C1 C1 C2
11971 141 9 U1243 P63 gwa-t10 C1 C1 C2
11971 12 9 U1243 P63 gwa-t10 C1 C1 C2
11971 23 9 U1243 P63 gwa-t10 C1 C1 C2
11971 18 9 U1243 P63 gwa-t10 C1 C1 C2
11971 48 9 U1243 P63 gwa-t10 C1 C1 C2
11971 44 9 U1243 P63 gwa-t10 C1 C1 C2
11971 8 9 U1243 P63 gwa-t10 C1 C1 C2
11971 75 9 U1243 P63 gwa-t10 C1 C1 C2
12957 33 10 U1243 P63 gwa-t10 C1 C1 C2
12957 158 10 U1243 P63 gwa-t10 C1 C1 C2
12957 34 10 U1243 P63 gwa-t10 C1 C1 C2
12957 7 10 U1243 P63 gwa-t10 C1 C1 C2
12957 55 10 U1243 P63 gwa-t10 C1 C1 C2
12957 5 10 U1243 P63 gwa-t10 C1 C1 C2
12957 27 10 U1243 P63 gwa-t10 C1 C1 C2
12957 9 10 U1243 P63 gwa-t10 C1 C1 C2
12957 96 10 U1243 P63 gwa-t10 C1 C1 C2
12957 7 10 U1243 P63 gwa-t10 C1 C1 C2
12957 83 10 U1243 P63 gwa-t10 C1 C1 C2
12957 1018 10 U1243 P63 gwa-t10 C1 C1 C2
21033 19 11 U1243 P63 gwa-t10 C1 C1 C2
21986 7 12 U1243 P63 gwa-t10 C1 C1 C2
21986 3 12 U1243 P63 gwa-t10 C1 C1 C2
21986 110 12 U1243 P63 gwa-t10 C1 C1 C2
21986 311 12 U1243 P63 gwa-t10 C1 C1 C2
1984 125 1 U1244 P63 gwa-t10 C1 C1 C3
36123 57 2 U1244 P63 gwa-t10 C1 C1 C3
36243 71 3 U1244 P63 gwa-t10 C1 C1 C3
36397 2947 4 U1244 P63 gwa-t10 C1 C1 C3
38086 223 5 U1244 P63 gwa-t10 C1 C1 C3
593 70 1 U1245 P63 gwa-t10 C2 C1 C3
2073 237 2 U1245 P63 gwa-t10 C2 C1 C3
2621 60 3 U1245 P63 gwa-t10 C2 C1 C3
3200 90 4 U1245 P63 gwa-t10 C2 C1 C3
3200 1929 4 U1245 P63 gwa-t10 C2 C1 C3
6294 35 5 U1245 P63 gwa-t10 C2 C1 C3
6530 34 6 U1245 P63 gwa-t10 C2 C1 C3
8432 27 7 U1245 P63 gwa-t10 C2 C1 C3
10872 217 8 U1245 P63 gwa-t10 C2 C1 C3
10872 14 8 U1245 P63 gwa-t10 C2 C1 C3
11223 1229 9 U1245 P63 gwa-t10 C2 C1 C3
11385 31 10 U1245 P63 gwa-t10 C2 C1 C3
11505 154 11 U1245 P63 gwa-t10 C2 C1 C3
11657 25 12 U1245 P63 gwa-t10 C2 C1 C3
12077 895 13 U1245 P63 gwa-t10 C2 C1 C3
12533 107 14 U1245 P63 gwa-t10 C2 C1 C3
12590 1094 15 U1245 P63 gwa-t10 C2 C1 C3
3216 397 1 U1246 P63 gwa-t10 C3 C1 C5
4823 756 2 U1246 P63 gwa-t10 C3 C1 C5
14506 329 3 U1246 P63 gwa-t10 C3 C1 C5
30825 312 4 U1246 P63 gwa-t10 C3 C1 C5
25588 416 1 U1247 P63 gwa-t10 C1 C3 C3
25588 548 1 U1247 P63 gwa-t10 C1 C3 C3
25588 661 1 U1247 P63 gwa-t10 C1 C3 C3
25588 322 1 U1247 P63 gwa-t10 C1 C3 C3
25588 69 1 U1247 P63 gwa-t10 C1 C3 C3
25963 2779 2 U1247 P63 gwa-t10 C1 C3 C3
790 236 1 U1248 P63 gwa-t10 C3 C1 C3
790 77 1 U1248 P63 gwa-t10 C3 C1 C3
2382 2644 1 U1251 P63 gwa-t10 C1 C3 C3
4210 130 2 U1251 P63 gwa-t10 C1 C3 C3
7675 58 3 U1251 P63 gwa-t10 C1 C3 C3
8087 209 4 U1251 P63 gwa-t10 C1 C3 C3
8194 442 5 U1251 P63 gwa-t10 C1 C3 C3
8194 2258 5 U1251 P63 gwa-t10 C1 C3 C3
11806 846 6 U1251 P63 gwa-t10 C1 C3 C3
12076 726 7 U1251 P63 gwa-t10 C1 C3 C3
23014 97 1 U1252 P63 gwa-t10 C1 C3 C1
23014 250 1 U1252 P63 gwa-t10 C1 C3 C1
23014 507 1 U1252 P63 gwa-t10 C1 C3 C1
24207 226 2 U1252 P63 gwa-t10 C1 C3 C1
24207 53 2 U1252 P63 gwa-t10 C1 C3 C1
24207 23 2 U1252 P63 gwa-t10 C1 C3 C1
24207 1702 2 U1252 P63 gwa-t10 C1 C3 C1
24207 1067 2 U1252 P63 gwa-t10 C1 C3 C1
24207 1295 2 U1252 P63 gwa-t10 C1 C3 C1
28520 782 3 U1252 P63 gwa-t10 C1 C3 C1
28520 264 3 U1252 P63 gwa-t10 C1 C3 C1
28520 446 3 U1252 P63 gwa-t10 C1 C3 C1
3203 260 1 U1253 P63 gwa-t10 C1 C2 C3
3592 87 2 U1253 P63 gwa-t10 C1 C2 C3
10561 37 3 U1253 P63 gwa-t10 C1 C2 C3
7590 12 1 U1254 P63 gwa-t10 C1 C1 C2
7590 41 1 U1254 P63 gwa-t10 C1 C1 C2
7590 7 1 U1254 P63 gwa-t10 C1 C1 C2
7590 223 1 U1254 P63 gwa-t10 C1 C1 C2
7590 40 1 U1254 P63 gwa-t10 C1 C1 C2
7590 1475 1 U1254 P63 gwa-t10 C1 C1 C2
7723 24 2 U1254 P63 gwa-t10 C1 C1 C2
7723 59 2 U1254 P63 gwa-t10 C1 C1 C2
7723 69 2 U1254 P63 gwa-t10 C1 C1 C2
7723 878 2 U1254 P63 gwa-t10 C1 C1 C2
8048 8 3 U1254 P63 gwa-t10 C1 C1 C2
8048 27 3 U1254 P63 gwa-t10 C1 C1 C2
8048 9 3 U1254 P63 gwa-t10 C1 C1 C2
8048 46 3 U1254 P63 gwa-t10 C1 C1 C2
8795 22 4 U1254 P63 gwa-t10 C1 C1 C2
9354 62 5 U1254 P63 gwa-t10 C1 C1 C2
9556 209 6 U1254 P63 gwa-t10 C1 C1 C2
10517 6 7 U1254 P63 gwa-t10 C1 C1 C2
10517 7 7 U1254 P63 gwa-t10 C1 C1 C2
10517 36 7 U1254 P63 gwa-t10 C1 C1 C2
11578 16 8 U1254 P63 gwa-t10 C1 C1 C2
11578 7 8 U1254 P63 gwa-t10 C1 C1 C2
11578 11 8 U1254 P63 gwa-t10 C1 C1 C2
13159 8 9 U1254 P63 gwa-t10 C1 C1 C2
13358 180 10 U1254 P63 gwa-t10 C1 C1 C2
15239 67 11 U1254 P63 gwa-t10 C1 C1 C2
15239 4 11 U1254 P63 gwa-t10 C1 C1 C2
15239 8 11 U1254 P63 gwa-t10 C1 C1 C2
15239 37 11 U1254 P63 gwa-t10 C1 C1 C2
15239 10 11 U1254 P63 gwa-t10 C1 C1 C2
15239 64 11 U1254 P63 gwa-t10 C1 C1 C2
15873 10 12 U1254 P63 gwa-t10 C1 C1 C2
15873 39 12 U1254 P63 gwa-t10 C1 C1 C2
15873 7 12 U1254 P63 gwa-t10 C1 C1 C2
15873 111 12 U1254 P63 gwa-t10 C1 C1 C2
16541 945 13 U1254 P63 gwa-t10 C1 C1 C2
18460 7 14 U1254 P63 gwa-t10 C1 C1 C2
18460 48 14 U1254 P63 gwa-t10 C1 C1 C2
789 1418 1 U1255 P63 gwa-t10 C2 C3 C1
837 2094 2 U1255 P63 gwa-t10 C2 C3 C1
1051 45 3 U1255 P63 gwa-t10 C2 C3 C1
1051 21 3 U1255 P63 gwa-t10 C2 C3 C1
1051 123 3 U1255 P63 gwa-t10 C2 C3 C1
1051 887 3 U1255 P63 gwa-t10 C2 C3 C1
1051 660 3 U1255 P63 gwa-t10 C2 C3 C1
1109 48 4 U1255 P63 gwa-t10 C2 C3 C1
6264 136 5 U1255 P63 gwa-t10 C2 C3 C1
22230 7 1 U1256 P63 gwa-t10 C1 C1 C2
22230 21 1 U1256 P63 gwa-t10 C1 C1 C2
26475 304 2 U1256 P63 gwa-t10 C1 C1 C2
26475 22 2 U1256 P63 gwa-t10 C1 C1 C2
26475 19 2 U1256 P63 gwa-t10 C1 C1 C2
26475 4 2 U1256 P63 gwa-t10 C1 C1 C2
26475 610 2 U1256 P63 gwa-t10 C1 C1 C2
36406 31 3 U1256 P63 gwa-t10 C1 C1 C2
36406 61 3 U1256 P63 gwa-t10 C1 C1 C2
698 358 1 U1257 P63 gwa-t10 C1 C1 C5
6101 129 2 U1257 P63 gwa-t10 C1 C1 C5
2566 4035 1 U1258 P63 gwa-t10 C1 C4 C3
17091 395 2 U1258 P63 gwa-t10 C1 C4 C3
17940 1868 3 U1258 P63 gwa-t10 C1 C4 C3
19239 2664 4 U1258 P63 gwa-t10 C1 C4 C3
23237 16 5 U1258 P63 gwa-t10 C1 C4 C3
36624 63 6 U1258 P63 gwa-t10 C1 C4 C3
19505 54 1 U1259 P63 gwa-t10 C1 C5 C5
28249 401 2 U1259 P63 gwa-t10 C1 C5 C5
30001 19 3 U1259 P63 gwa-t10 C1 C5 C5
30142 130 4 U1259 P63 gwa-t10 C1 C5 C5
30142 595 4 U1259 P63 gwa-t10 C1 C5 C5
30528 4311 5 U1259 P63 gwa-t10 C1 C5 C5
1040 143 1 U1260 P63 gwa-t10 C3 C4 C1
1040 12 1 U1260 P63 gwa-t10 C3 C4 C1
1040 79 1 U1260 P63 gwa-t10 C3 C4 C1
1040 7 1 U1260 P63 gwa-t10 C3 C4 C1
1040 74 1 U1260 P63 gwa-t10 C3 C4 C1
1659 659 2 U1260 P63 gwa-t10 C3 C4 C1
3478 102 3 U1260 P63 gwa-t10 C3 C4 C1
3478 2451 3 U1260 P63 gwa-t10 C3 C4 C1
5463 971 4 U1260 P63 gwa-t10 C3 C4 C1
4997 695 1 U1261 P64 gwa-t10 C2 C4 C5
5816 103 2 U1261 P64 gwa-t10 C2 C4 C5
6048 481 3 U1261 P64 gwa-t10 C2 C4 C5
6394 122 4 U1261 P64 gwa-t10 C2 C4 C5
6394 145 4 U1261 P64 gwa-t10 C2 C4 C5
8421 253 5 U1261 P64 gwa-t10 C2 C4 C5
8421 312 5 U1261 P64 gwa-t10 C2 C4 C5
8421 343 5 U1261 P64 gwa-t10 C2 C4 C5
9612 1097 6 U1261 P64 gwa-t10 C2 C4 C5
9612 583 6 U1261 P64 gwa-t10 C2 C4 C5
9612 337 6 U1261 P64 gwa-t10 C2 C4 C5
11710 1257 7 U1261 P64 gwa-t10 C2 C4 C5
12197 644 8 U1261 P64 gwa-t10 C2 C4 C5
12567 132 9 U1261 P64 gwa-t10 C2 C4 C5
12852 62 10 U1261 P64 gwa-t10 C2 C4 C5
13120 474 11 U1261 P64 gwa-t10 C2 C4 C5
31249 289 12 U1261 P64 gwa-t10 C2 C4 C5
33452 1946 13 U1261 P64 gwa-t10 C2 C4 C5
34274 1198 14 U1261 P64 gwa-t10 C2 C4 C5
34323 368 15 U1261 P64 gwa-t10 C2 C4 C5
34323 174 15 U1261 P64 gwa-t10 C2 C4 C5
1619 33 1 U1262 P64 gwa-t10 C1 C2 C2
1619 5 1 U1262 P64 gwa-t10 C1 C2 C2
1619 710 1 U1262 P64 gwa-t10 C1 C2 C2
1619 270 1 U1262 P64 gwa-t10 C1 C2 C2
1619 17 1 U1262 P64 gwa-t10 C1 C2 C2
1619 30 1 U1262 P64 gwa-t10 C1 C2 C2
1619 0 1 U1262 P64 gwa-t10 C1 C2 C2
1937 33 2 U1262 P64 gwa-t10 C1 C2 C2
1937 9 2 U1262 P64 gwa-t10 C1 C2 C2
1937 29 2 U1262 P64 gwa-t10 C1 C2 C2
2985 1529 1 U1263 P64 gwa-t10 C2 C4 C3
2985 1655 1 U1263 P64 gwa-t10 C2 C4 C3
4169 1350 2 U1263 P64 gwa-t10 C2 C4 C3
6521 164 3 U1263 P64 gwa-t10 C2 C4 C3
6521 2558 3 U1263 P64 gwa-t10 C2 C4 C3
6822 42 4 U1263 P64 gwa-t10 C2 C4 C3
6822 15 4 U1263 P64 gwa-t10 C2 C4 C3
18628 1396 5 U1263 P64 gwa-t10 C2 C4 C3
18943 2333 6 U1263 P64 gwa-t10 C2 C4 C3
18943 957 6 U1263 P64 gwa-t10 C2 C4 C3
19110 3620 7 U1263 P64 gwa-t10 C2 C4 C3
20767 213 8 U1263 P64 gwa-t10 C2 C4 C3
21107 517 9 U1263 P64 gwa-t10 C2 C4 C3
21107 875 9 U1263 P64 gwa-t10 C2 C4 C3
22725 2842 10 U1263 P64 gwa-t10 C2 C4 C3
22910 225 11 U1263 P64 gwa-t10 C2 C4 C3
22910 2475 11 U1263 P64 gwa-t10 C2 C4 C3
23603 3246 12 U1263 P64 gwa-t10 C2 C4 C3
24116 1135 13 U1263 P64 gwa-t10 C2 C4 C3
24453 2218 14 U1263 P64 gwa-t10 C2 C4 C3
27899 50 15 U1263 P64 gwa-t10 C2 C4 C3
27899 4110 15 U1263 P64 gwa-t10 C2 C4 C3
29104 546 16 U1263 P64 gwa-t10 C2 C4 C3
29104 3062 16 U1263 P64 gwa-t10 C2 C4 C3
30006 719 17 U1263 P64 gwa-t10 C2 C4 C3
34585 272 18 U1263 P64 gwa-t10 C2 C4 C3
34585 2138 18 U1263 P64 gwa-t10 C2 C4 C3
37361 593 19 U1263 P64 gwa-t10 C2 C4 C3
37436 443 20 U1263 P64 gwa-t10 C2 C4 C3
39496 676 21 U1263 P64 gwa-t10 C2 C4 C3
39496 3554 21 U1263 P64 gwa-t10 C2 C4 C3
40143 1328 22 U1263 P64 gwa-t10 C2 C4 C3
41543 3299 23 U1263 P64 gwa-t10 C2 C4 C3
42322 318 24 U1263 P64 gwa-t10 C2 C4 C3
42733 410 25 U1263 P64 gwa-t10 C2 C4 C3
42733 670 25 U1263 P64 gwa-t10 C2 C4 C3
2989 341 1 U1264 P64 gwa-t10 C2 C1 C3
3016 927 2 U1264 P64 gwa-t10 C2 C1 C3
3367 89 3 U1264 P64 gwa-t10 C2 C1 C3
3944 18 4 U1264 P64 gwa-t10 C2 C1 C3
4138 4224 5 U1264 P64 gwa-t10 C2 C1 C3
4138 26 5 U1264 P64 gwa-t10 C2 C1 C3
5575 444 6 U1264 P64 gwa-t10 C2 C1 C3
5692 805 7 U1264 P64 gwa-t10 C2 C1 C3
6485 811 8 U1264 P64 gwa-t10 C2 C1 C3
11079 558 9 U1264 P64 gwa-t10 C2 C1 C3
11079 117 9 U1264 P64 gwa-t10 C2 C1 C3
11079 2367 9 U1264 P64 gwa-t10 C2 C1 C3
11079 851 9 U1264 P64 gwa-t10 C2 C1 C3
12754 54 10 U1264 P64 gwa-t10 C2 C1 C3
13459 43 11 U1264 P64 gwa-t10 C2 C1 C3
19826 341 12 U1264 P64 gwa-t10 C2 C1 C3
21205 16 13 U1264 P64 gwa-t10 C2 C1 C3
37918 80 14 U1264 P64 gwa-t10 C2 C1 C3
38211 349 15 U1264 P64 gwa-t10 C2 C1 C3
39242 69 16 U1264 P64 gwa-t10 C2 C1 C3
42203 44 17 U1264 P64 gwa-t10 C2 C1 C3
129 1237 1 U1265 P64 gwa-t10 C1 C2 C3
559 95 2 U1265 P64 gwa-t10 C1 C2 C3
559 429 2 U1265 P64 gwa-t10 C1 C2 C3
918 193 3 U1265 P64 gwa-t10 C1 C2 C3
918 39 3 U1265 P64 gwa-t10 C1 C2 C3
1279 61 4 U1265 P64 gwa-t10 C1 C2 C3
1575 43 5 U1265 P64 gwa-t10 C1 C2 C3
20612 973 6 U1265 P64 gwa-t10 C1 C2 C3
24324 105 7 U1265 P64 gwa-t10 C1 C2 C3
26222 268 8 U1265 P64 gwa-t10 C1 C2 C3
27004 56 9 U1265 P64 gwa-t10 C1 C2 C3
35199 336 10 U1265 P64 gwa-t10 C1 C2 C3
35350 33 11 U1265 P64 gwa-t10 C1 C2 C3
37172 57 12 U1265 P64 gwa-t10 C1 C2 C3
40203 131 13 U1265 P64 gwa-t10 C1 C2 C3
40319 58 14 U1265 P64 gwa-t10 C1 C2 C3
41467 46 15 U1265 P64 gwa-t10 C1 C2 C3
469 1942 1 U1267 P64 gwa-t10 C2 C5 C3
664 284 2 U1267 P64 gwa-t10 C2 C5 C3
2934 494 3 U1267 P64 gwa-t10 C2 C5 C3
4106 40 4 U1267 P64 gwa-t10 C2 C5 C3
6289 2521 5 U1267 P64 gwa-t10 C2 C5 C3
6596 793 6 U1267 P64 gwa-t10 C2 C5 C3
9685 68 7 U1267 P64 gwa-t10 C2 C5 C3
20912 64 8 U1267 P64 gwa-t10 C2 C5 C3
21115 69 9 U1267 P64 gwa-t10 C2 C5 C3
21386 10 10 U1267 P64 gwa-t10 C2 C5 C3
23145 1431 11 U1267 P64 gwa-t10 C2 C5 C3
24570 10 12 U1267 P64 gwa-t10 C2 C5 C3
25492 3094 13 U1267 P64 gwa-t10 C2 C5 C3
26554 61 14 U1267 P64 gwa-t10 C2 C5 C3
26959 64 15 U1267 P64 gwa-t10 C2 C5 C3
29704 172 16 U1267 P64 gwa-t10 C2 C5 C3
29704 1399 16 U1267 P64 gwa-t10 C2 C5 C3
29704 1442 16 U1267 P64 gwa-t10 C2 C5 C3
30635 1138 17 U1267 P64 gwa-t10 C2 C5 C3
32458 995 18 U1267 P64 gwa-t10 C2 C5 C3
32458 403 18 U1267 P64 gwa-t10 C2 C5 C3
32458 2692 18 U1267 P64 gwa-t10 C2 C5 C3
33076 253 19 U1267 P64 gwa-t10 C2 C5 C3
33076 278 19 U1267 P64 gwa-t10 C2 C5 C3
36148 57 20 U1267 P64 gwa-t10 C2 C5 C3
36930 161 21 U1267 P64 gwa-t10 C2 C5 C3
36930 2869 21 U1267 P64 gwa-t10 C2 C5 C3
36973 1549 22 U1267 P64 gwa-t10 C2 C5 C3
36973 2110 22 U1267 P64 gwa-t10 C2 C5 C3
38890 1019 23 U1267 P64 gwa-t10 C2 C5 C3
38890 122 23 U1267 P64 gwa-t10 C2 C5 C3
38890 856 23 U1267 P64 gwa-t10 C2 C5 C3
38890 921 23 U1267 P64 gwa-t10 C2 C5 C3
38890 939 23 U1267 P64 gwa-t10 C2 C5 C3
40272 2539 24 U1267 P64 gwa-t10 C2 C5 C3
40674 2371 25 U1267 P64 gwa-t10 C2 C5 C3
4040 1236 1 U1268 P64 gwa-t10 C1 C5 C1
4099 61 2 U1268 P64 gwa-t10 C1 C5 C1
4099 225 2 U1268 P64 gwa-t10 C1 C5 C1
4099 97 2 U1268 P64 gwa-t10 C1 C5 C1
4099 999 2 U1268 P64 gwa-t10 C1 C5 C1
4689 995 3 U1268 P64 gwa-t10 C1 C5 C1
4689 39 3 U1268 P64 gwa-t10 C1 C5 C1
4689 10 3 U1268 P64 gwa-t10 C1 C5 C1
4689 207 3 U1268 P64 gwa-t10 C1 C5 C1
5357 160 4 U1268 P64 gwa-t10 C1 C5 C1
